what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943448573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943455666
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943462013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943463114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943464861
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943470126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943470263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943471571
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943480286
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943488486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943488572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943489546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943498583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943503017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943504775
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943510923
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943513700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943514753
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943516112
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943517959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943526137
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943529412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943529554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943535709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943547030
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943562334
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363943565196
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943566552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943566715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943570058
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943572436
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943574664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363943577230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943577604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943578692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943588066
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943602543
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943605138
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363943618645
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943636051
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943649705
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943706812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943708270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943719625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943728143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943731695
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943733379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1363943738950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943739445
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943740981
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943743061
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943753455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943754962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363943763653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363943765483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363943765680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363943765829
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363943765974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943766754
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363943770405
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363943783475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943839839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943856526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943864261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943867189
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363943871273
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363943872746
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943873586
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943875148
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363943876892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363943878817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943879099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943879810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943889518
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943889541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943909583
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943912609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943932636
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943934422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943945037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363943976753
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943978003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363943991527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944017766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944019677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944021874
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944055901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944056825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944069439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944071296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944088403
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944089534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944094891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944095917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944096412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944098465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944101106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944101948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944111570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944114804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944123385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944126761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944127256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944140896
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363944173793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944174244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944186519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363944188776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363944192070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944193809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944214272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944215059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944224829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944226425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944230864
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944231651
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944247967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944279257
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944282944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944314176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363944318827
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363944320737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944330193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944346749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1363944350949
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944352814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944354006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944369715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944372524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944376928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944380395
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944381046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944383683
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944401430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944422080
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944430811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944432003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944437981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944458139
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944472047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944472934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944478782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944479893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944486480
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944492064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944506451
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363944519122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944519486
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363944528194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944529771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944530572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944540746
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363944545521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944552776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944557487
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363944558336
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363944563501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944567287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944568120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944584012
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363944586289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944589048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944589974
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1363944589985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944592246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944657352
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363944659525
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944660140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944661022
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363944664496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944666826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944674452
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363944679378
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363944679466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944690529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944694076
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363944698087
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944729999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944731991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944750310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944752420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944759095
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944794709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363944804135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363944806652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944807000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363944822688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944837886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944839056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944856974
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363944859840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363944860188
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944866731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944868273
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944885545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944887693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363944895589
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944901286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944917569
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944920655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944927435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944938223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944943745
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363944948787
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945004950
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363945006817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945008381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945027711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945028378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945028693
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945029778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945062929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945077146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945078125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945098206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945099949
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363945106525
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363945107476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945107798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945119539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945131854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945155449
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945158691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945189868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945190617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945210582
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945211926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945234030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945237575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945249162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945250179
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945268517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945276225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945282086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945282484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945285281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945306779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363945345981
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363945349243
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945349615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945350385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945358408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945363465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945364424
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945365839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945380137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945381377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945386148
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363945390728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945390823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945391750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945405798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945419228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363945425606
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363945426726
