what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956359805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956371643
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956373039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956389417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363956402681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363956404434
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363956408159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363956409375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956409843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956421616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956429290
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956430338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956480906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956489337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956491482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956515013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956516733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956526169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363956556577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363956557635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956559402
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956560917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956562218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956572982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363956591469
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956593097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363956604222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363956634131
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363956635083
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363956638273
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363956638336
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363956644315
