what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 120:0",1363707380708
error,log,,,"Zero or negative length StyleRange 135:0",1363707380710
error,log,,,"Zero or negative length StyleRange 201:0",1363707380711
error,log,,,"Zero or negative length StyleRange 17:0",1363707380722
error,log,,,"Zero or negative length StyleRange 29:0",1363707380724
error,log,,,"Zero or negative length StyleRange 62:0",1363707380726
error,log,,,"Zero or negative length StyleRange 86:0",1363707380728
error,log,,,"Zero or negative length StyleRange 120:0",1363707380730
error,log,,,"Zero or negative length StyleRange 135:0",1363707380732
error,log,,,"Zero or negative length StyleRange 201:0",1363707380733
error,log,,,"Zero or negative length StyleRange 17:0",1363707380798
error,log,,,"Zero or negative length StyleRange 29:0",1363707380799
error,log,,,"Zero or negative length StyleRange 62:0",1363707380801
error,log,,,"Zero or negative length StyleRange 86:0",1363707380803
error,log,,,"Zero or negative length StyleRange 120:0",1363707380805
error,log,,,"Zero or negative length StyleRange 135:0",1363707380806
error,log,,,"Zero or negative length StyleRange 201:0",1363707380808
error,log,,,"Zero or negative length StyleRange 18:0",1363707380913
error,log,,,"Zero or negative length StyleRange 30:0",1363707380915
error,log,,,"Zero or negative length StyleRange 63:0",1363707380917
error,log,,,"Zero or negative length StyleRange 87:0",1363707380918
error,log,,,"Zero or negative length StyleRange 121:0",1363707380923
error,log,,,"Zero or negative length StyleRange 136:0",1363707380925
error,log,,,"Zero or negative length StyleRange 202:0",1363707380926
error,log,,,"Zero or negative length StyleRange 18:0",1363707380937
error,log,,,"Zero or negative length StyleRange 30:0",1363707380939
error,log,,,"Zero or negative length StyleRange 63:0",1363707380941
error,log,,,"Zero or negative length StyleRange 87:0",1363707380943
error,log,,,"Zero or negative length StyleRange 121:0",1363707380944
error,log,,,"Zero or negative length StyleRange 136:0",1363707380946
error,log,,,"Zero or negative length StyleRange 202:0",1363707380948
error,log,,,"Zero or negative length StyleRange 18:0",1363707381013
error,log,,,"Zero or negative length StyleRange 30:0",1363707381015
error,log,,,"Zero or negative length StyleRange 63:0",1363707381016
error,log,,,"Zero or negative length StyleRange 87:0",1363707381018
error,log,,,"Zero or negative length StyleRange 121:0",1363707381020
error,log,,,"Zero or negative length StyleRange 136:0",1363707381021
error,log,,,"Zero or negative length StyleRange 202:0",1363707381023
error,log,,,"Zero or negative length StyleRange 19:0",1363707381850
error,log,,,"Zero or negative length StyleRange 31:0",1363707381852
error,log,,,"Zero or negative length StyleRange 64:0",1363707381854
error,log,,,"Zero or negative length StyleRange 88:0",1363707381856
error,log,,,"Zero or negative length StyleRange 122:0",1363707381858
error,log,,,"Zero or negative length StyleRange 137:0",1363707381860
error,log,,,"Zero or negative length StyleRange 203:0",1363707381871
error,log,,,"Zero or negative length StyleRange 255:0",1363707381873
error,log,,,"Zero or negative length StyleRange 19:0",1363707381911
error,log,,,"Zero or negative length StyleRange 31:0",1363707381912
error,log,,,"Zero or negative length StyleRange 64:0",1363707381914
error,log,,,"Zero or negative length StyleRange 88:0",1363707381916
error,log,,,"Zero or negative length StyleRange 122:0",1363707381918
error,log,,,"Zero or negative length StyleRange 137:0",1363707381920
error,log,,,"Zero or negative length StyleRange 203:0",1363707381922
error,log,,,"Zero or negative length StyleRange 255:0",1363707381923
error,log,,,"Zero or negative length StyleRange 19:0",1363707381976
error,log,,,"Zero or negative length StyleRange 31:0",1363707381977
error,log,,,"Zero or negative length StyleRange 64:0",1363707381979
error,log,,,"Zero or negative length StyleRange 88:0",1363707381981
error,log,,,"Zero or negative length StyleRange 122:0",1363707381983
error,log,,,"Zero or negative length StyleRange 137:0",1363707381985
error,log,,,"Zero or negative length StyleRange 203:0",1363707381986
error,log,,,"Zero or negative length StyleRange 255:0",1363707381988
error,log,,,"Zero or negative length StyleRange 19:0",1363707382048
error,log,,,"Zero or negative length StyleRange 31:0",1363707382050
error,log,,,"Zero or negative length StyleRange 64:0",1363707382051
error,log,,,"Zero or negative length StyleRange 88:0",1363707382053
error,log,,,"Zero or negative length StyleRange 122:0",1363707382055
error,log,,,"Zero or negative length StyleRange 137:0",1363707382057
error,log,,,"Zero or negative length StyleRange 203:0",1363707382059
error,log,,,"Zero or negative length StyleRange 255:0",1363707382060
error,log,,,"Zero or negative length StyleRange 19:0",1363707382113
error,log,,,"Zero or negative length StyleRange 31:0",1363707382115
error,log,,,"Zero or negative length StyleRange 64:0",1363707382117
error,log,,,"Zero or negative length StyleRange 88:0",1363707382118
error,log,,,"Zero or negative length StyleRange 122:0",1363707382120
error,log,,,"Zero or negative length StyleRange 137:0",1363707382122
error,log,,,"Zero or negative length StyleRange 203:0",1363707382124
error,log,,,"Zero or negative length StyleRange 255:0",1363707382126
error,log,,,"Zero or negative length StyleRange 20:0",1363707382542
error,log,,,"Zero or negative length StyleRange 32:0",1363707382544
error,log,,,"Zero or negative length StyleRange 65:0",1363707382545
error,log,,,"Zero or negative length StyleRange 89:0",1363707382547
error,log,,,"Zero or negative length StyleRange 123:0",1363707382549
error,log,,,"Zero or negative length StyleRange 138:0",1363707382551
error,log,,,"Zero or negative length StyleRange 204:0",1363707382553
error,log,,,"Zero or negative length StyleRange 256:0",1363707382555
error,log,,,"Zero or negative length StyleRange 20:0",1363707382590
error,log,,,"Zero or negative length StyleRange 32:0",1363707382591
error,log,,,"Zero or negative length StyleRange 65:0",1363707382593
error,log,,,"Zero or negative length StyleRange 89:0",1363707382595
error,log,,,"Zero or negative length StyleRange 123:0",1363707382597
error,log,,,"Zero or negative length StyleRange 138:0",1363707382599
error,log,,,"Zero or negative length StyleRange 204:0",1363707382600
error,log,,,"Zero or negative length StyleRange 256:0",1363707382602
error,log,,,"Zero or negative length StyleRange 20:0",1363707382655
error,log,,,"Zero or negative length StyleRange 32:0",1363707382657
error,log,,,"Zero or negative length StyleRange 65:0",1363707382659
error,log,,,"Zero or negative length StyleRange 89:0",1363707382661
error,log,,,"Zero or negative length StyleRange 123:0",1363707382662
error,log,,,"Zero or negative length StyleRange 138:0",1363707382664
error,log,,,"Zero or negative length StyleRange 204:0",1363707382666
error,log,,,"Zero or negative length StyleRange 256:0",1363707382668
error,log,,,"Zero or negative length StyleRange 21:0",1363707382731
error,log,,,"Zero or negative length StyleRange 33:0",1363707382733
error,log,,,"Zero or negative length StyleRange 66:0",1363707382735
error,log,,,"Zero or negative length StyleRange 90:0",1363707382744
error,log,,,"Zero or negative length StyleRange 124:0",1363707382745
error,log,,,"Zero or negative length StyleRange 139:0",1363707382747
error,log,,,"Zero or negative length StyleRange 205:0",1363707382749
error,log,,,"Zero or negative length StyleRange 257:0",1363707382751
error,log,,,"Zero or negative length StyleRange 310:0",1363707382752
error,log,,,"Zero or negative length StyleRange 324:0",1363707382754
error,log,,,"Zero or negative length StyleRange 346:0",1363707382755
error,log,,,"Zero or negative length StyleRange 366:0",1363707382757
error,log,,,"Zero or negative length StyleRange 421:0",1363707382759
error,log,,,"Zero or negative length StyleRange 21:0",1363707382774
error,log,,,"Zero or negative length StyleRange 33:0",1363707382776
error,log,,,"Zero or negative length StyleRange 66:0",1363707382777
error,log,,,"Zero or negative length StyleRange 90:0",1363707382779
error,log,,,"Zero or negative length StyleRange 124:0",1363707382781
error,log,,,"Zero or negative length StyleRange 139:0",1363707382783
error,log,,,"Zero or negative length StyleRange 205:0",1363707382785
error,log,,,"Zero or negative length StyleRange 257:0",1363707382787
error,log,,,"Zero or negative length StyleRange 310:0",1363707382788
error,log,,,"Zero or negative length StyleRange 324:0",1363707382790
error,log,,,"Zero or negative length StyleRange 346:0",1363707382792
error,log,,,"Zero or negative length StyleRange 366:0",1363707382793
error,log,,,"Zero or negative length StyleRange 421:0",1363707382795
error,log,,,"Zero or negative length StyleRange 21:0",1363707382834
error,log,,,"Zero or negative length StyleRange 33:0",1363707382836
error,log,,,"Zero or negative length StyleRange 66:0",1363707382837
error,log,,,"Zero or negative length StyleRange 90:0",1363707382839
error,log,,,"Zero or negative length StyleRange 124:0",1363707382841
error,log,,,"Zero or negative length StyleRange 139:0",1363707382843
error,log,,,"Zero or negative length StyleRange 205:0",1363707382844
error,log,,,"Zero or negative length StyleRange 257:0",1363707382846
error,log,,,"Zero or negative length StyleRange 310:0",1363707382848
error,log,,,"Zero or negative length StyleRange 324:0",1363707382849
error,log,,,"Zero or negative length StyleRange 346:0",1363707382851
error,log,,,"Zero or negative length StyleRange 366:0",1363707382853
error,log,,,"Zero or negative length StyleRange 421:0",1363707382855
error,log,,,"Zero or negative length StyleRange 21:0",1363707383078
error,log,,,"Zero or negative length StyleRange 33:0",1363707383080
error,log,,,"Zero or negative length StyleRange 66:0",1363707383081
error,log,,,"Zero or negative length StyleRange 90:0",1363707383083
error,log,,,"Zero or negative length StyleRange 124:0",1363707383085
error,log,,,"Zero or negative length StyleRange 139:0",1363707383086
error,log,,,"Zero or negative length StyleRange 205:0",1363707383088
error,log,,,"Zero or negative length StyleRange 257:0",1363707383089
error,log,,,"Zero or negative length StyleRange 310:0",1363707383090
error,log,,,"Zero or negative length StyleRange 324:0",1363707383093
error,log,,,"Zero or negative length StyleRange 346:0",1363707383094
error,log,,,"Zero or negative length StyleRange 366:0",1363707383095
error,log,,,"Zero or negative length StyleRange 421:0",1363707383097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363707389284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363707391749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363707401751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363707402452
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363707406941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363707408426
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363707409467
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363707410808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363707411751
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363707412423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363707415485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363707416530
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363707425388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363707432489
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363707435747
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363707436802
error,log,,,"Zero or negative length StyleRange 61:0",1363707451099
error,log,,,"Zero or negative length StyleRange 61:0",1363707451162
error,log,,,"Zero or negative length StyleRange 62:0",1363707451284
error,log,,,"Zero or negative length StyleRange 63:0",1363707451426
error,log,,,"Zero or negative length StyleRange 83:0",1363707451428
error,log,,,"Zero or negative length StyleRange 63:0",1363707451437
error,log,,,"Zero or negative length StyleRange 83:0",1363707451438
error,log,,,"Zero or negative length StyleRange 63:0",1363707451587
error,log,,,"Zero or negative length StyleRange 83:0",1363707451589
error,log,,,"Zero or negative length StyleRange 65:0",1363707451758
error,log,,,"Zero or negative length StyleRange 85:0",1363707451759
error,log,,,"Zero or negative length StyleRange 65:0",1363707451769
error,log,,,"Zero or negative length StyleRange 85:0",1363707451771
error,log,,,"Zero or negative length StyleRange 65:0",1363707451903
error,log,,,"Zero or negative length StyleRange 85:0",1363707451905
error,log,,,"Zero or negative length StyleRange 65:0",1363707452479
error,log,,,"Zero or negative length StyleRange 85:0",1363707452482
error,log,,,"Zero or negative length StyleRange 66:0",1363707453895
error,log,,,"Zero or negative length StyleRange 86:0",1363707453898
error,log,,,"Zero or negative length StyleRange 112:0",1363707453901
error,log,,,"Zero or negative length StyleRange 127:0",1363707453903
error,log,,,"Zero or negative length StyleRange 66:0",1363707453914
error,log,,,"Zero or negative length StyleRange 86:0",1363707453915
error,log,,,"Zero or negative length StyleRange 112:0",1363707453918
error,log,,,"Zero or negative length StyleRange 127:0",1363707453920
error,log,,,"Zero or negative length StyleRange 66:0",1363707454013
error,log,,,"Zero or negative length StyleRange 86:0",1363707454014
error,log,,,"Zero or negative length StyleRange 112:0",1363707454016
error,log,,,"Zero or negative length StyleRange 127:0",1363707454027
error,log,,,"Zero or negative length StyleRange 67:0",1363707454095
error,log,,,"Zero or negative length StyleRange 87:0",1363707454096
error,log,,,"Zero or negative length StyleRange 113:0",1363707454098
error,log,,,"Zero or negative length StyleRange 128:0",1363707454100
error,log,,,"Zero or negative length StyleRange 67:0",1363707454111
error,log,,,"Zero or negative length StyleRange 87:0",1363707454112
error,log,,,"Zero or negative length StyleRange 113:0",1363707454114
error,log,,,"Zero or negative length StyleRange 128:0",1363707454116
error,log,,,"Zero or negative length StyleRange 67:0",1363707454200
error,log,,,"Zero or negative length StyleRange 87:0",1363707454202
error,log,,,"Zero or negative length StyleRange 113:0",1363707454204
error,log,,,"Zero or negative length StyleRange 128:0",1363707454206
error,log,,,"Zero or negative length StyleRange 68:0",1363707454371
error,log,,,"Zero or negative length StyleRange 88:0",1363707454373
error,log,,,"Zero or negative length StyleRange 114:0",1363707454374
error,log,,,"Zero or negative length StyleRange 129:0",1363707454376
error,log,,,"Zero or negative length StyleRange 208:0",1363707454378
error,log,,,"Zero or negative length StyleRange 68:0",1363707454389
error,log,,,"Zero or negative length StyleRange 88:0",1363707454390
error,log,,,"Zero or negative length StyleRange 114:0",1363707454392
error,log,,,"Zero or negative length StyleRange 129:0",1363707454394
error,log,,,"Zero or negative length StyleRange 208:0",1363707454396
error,log,,,"Zero or negative length StyleRange 68:0",1363707454493
error,log,,,"Zero or negative length StyleRange 88:0",1363707454495
error,log,,,"Zero or negative length StyleRange 114:0",1363707454497
error,log,,,"Zero or negative length StyleRange 129:0",1363707454498
error,log,,,"Zero or negative length StyleRange 208:0",1363707454500
error,log,,,"Zero or negative length StyleRange 69:0",1363707454570
error,log,,,"Zero or negative length StyleRange 89:0",1363707454572
error,log,,,"Zero or negative length StyleRange 115:0",1363707454573
error,log,,,"Zero or negative length StyleRange 130:0",1363707454575
error,log,,,"Zero or negative length StyleRange 209:0",1363707454576
error,log,,,"Zero or negative length StyleRange 69:0",1363707454588
error,log,,,"Zero or negative length StyleRange 89:0",1363707454590
error,log,,,"Zero or negative length StyleRange 115:0",1363707454597
error,log,,,"Zero or negative length StyleRange 130:0",1363707454599
error,log,,,"Zero or negative length StyleRange 209:0",1363707454601
error,log,,,"Zero or negative length StyleRange 69:0",1363707454698
error,log,,,"Zero or negative length StyleRange 89:0",1363707454700
error,log,,,"Zero or negative length StyleRange 115:0",1363707454702
error,log,,,"Zero or negative length StyleRange 130:0",1363707454704
error,log,,,"Zero or negative length StyleRange 209:0",1363707454705
error,log,,,"Zero or negative length StyleRange 70:0",1363707454784
error,log,,,"Zero or negative length StyleRange 90:0",1363707454786
error,log,,,"Zero or negative length StyleRange 116:0",1363707454787
error,log,,,"Zero or negative length StyleRange 131:0",1363707454789
error,log,,,"Zero or negative length StyleRange 210:0",1363707454791
error,log,,,"Zero or negative length StyleRange 70:0",1363707454804
error,log,,,"Zero or negative length StyleRange 90:0",1363707454806
error,log,,,"Zero or negative length StyleRange 116:0",1363707454807
error,log,,,"Zero or negative length StyleRange 131:0",1363707454809
error,log,,,"Zero or negative length StyleRange 210:0",1363707454811
error,log,,,"Zero or negative length StyleRange 70:0",1363707454907
error,log,,,"Zero or negative length StyleRange 90:0",1363707454917
error,log,,,"Zero or negative length StyleRange 116:0",1363707454919
error,log,,,"Zero or negative length StyleRange 131:0",1363707454921
error,log,,,"Zero or negative length StyleRange 210:0",1363707454923
error,log,,,"Zero or negative length StyleRange 71:0",1363707455000
error,log,,,"Zero or negative length StyleRange 91:0",1363707455002
error,log,,,"Zero or negative length StyleRange 117:0",1363707455003
error,log,,,"Zero or negative length StyleRange 132:0",1363707455005
error,log,,,"Zero or negative length StyleRange 211:0",1363707455007
error,log,,,"Zero or negative length StyleRange 71:0",1363707455017
error,log,,,"Zero or negative length StyleRange 91:0",1363707455020
error,log,,,"Zero or negative length StyleRange 117:0",1363707455022
error,log,,,"Zero or negative length StyleRange 132:0",1363707455023
