what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1363694417093
java.specification.name,sysinfo,,,"Java Platform API Specification",1363694417093
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363694417093
java.specification.version,sysinfo,,,"1.6",1363694417093
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363694417094
java.version,sysinfo,,,"1.6.0_20",1363694417094
java.vm.info,sysinfo,,,"mixed mode",1363694417094
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363694417094
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363694417094
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363694417094
java.vm.specification.version,sysinfo,,,"1.0",1363694417094
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363694417094
java.vm.version,sysinfo,,,"16.3-b01",1363694417094
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1363694417250
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1363694417758
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1363694417859
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1363694418013
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1363694418015
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1363694418018
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1363694418127
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1363694419101
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1363694419228
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1363694419417
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1363694419503
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1363694420355
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1363694420430
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100410-0300,"org.eclipse.php.debug.daemon",1363694420431
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363694420432
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1363694420722
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1363694420843
started,bundle,org.eclipse.php.server.core,2.2.0.v20100410-0300,"org.eclipse.php.server.core",1363694420845
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363694420846
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1363694420901
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1363694421070
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100822-0100,"org.eclipse.php.debug.core",1363694421092
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1363694421480
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1363694421618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694428672
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694428799
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694430197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694581695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694583044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694679603
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1363694681088
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363694691788
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1363694695636
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694696230
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694696715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694699878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694739827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694745860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694763413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694768140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694782960
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694793245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694797058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694814641
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694815641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694817794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694817922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694819405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694838002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694848062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694869918
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363694876923
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694880406
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694880505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363694894618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694896456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694904334
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694908943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694911556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363694917585
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694920194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363694924386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363694925183
started,bundle,org.eclipse.wst.xsd.core,1.1.502.v201008201521,"org.eclipse.wst.xsd.core",1363694925605
started,bundle,org.eclipse.dltk.validators.core,1.0.0.v20100524-0038,"org.eclipse.dltk.validators.core",1363694925635
started,bundle,org.eclipse.dltk.validators.externalchecker,1.0.0.v20090803-1754,"org.eclipse.dltk.validators.externalchecker",1363694925682
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694928406
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694928480
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363694933624
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363694934723
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363694938332
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363694939001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694941542
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694958512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363694968827
