what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 3377:0",1364013319746
error,log,,,"Zero or negative length StyleRange 3395:0",1364013319747
error,log,,,"Zero or negative length StyleRange 3407:0",1364013319749
error,log,,,"Zero or negative length StyleRange 3425:0",1364013319750
error,log,,,"Zero or negative length StyleRange 3477:0",1364013319751
error,log,,,"Zero or negative length StyleRange 3523:0",1364013319757
error,log,,,"Zero or negative length StyleRange 3540:0",1364013319759
error,log,,,"Zero or negative length StyleRange 3556:0",1364013319760
error,log,,,"Zero or negative length StyleRange 3574:0",1364013319762
error,log,,,"Zero or negative length StyleRange 3597:0",1364013319763
error,log,,,"Zero or negative length StyleRange 3641:0",1364013319764
error,log,,,"Zero or negative length StyleRange 3659:0",1364013319765
error,log,,,"Zero or negative length StyleRange 3671:0",1364013319766
error,log,,,"Zero or negative length StyleRange 3689:0",1364013319767
error,log,,,"Zero or negative length StyleRange 3741:0",1364013319768
error,log,,,"Zero or negative length StyleRange 3787:0",1364013319769
error,log,,,"Zero or negative length StyleRange 3805:0",1364013319771
error,log,,,"Zero or negative length StyleRange 3821:0",1364013319772
error,log,,,"Zero or negative length StyleRange 3839:0",1364013319773
error,log,,,"Zero or negative length StyleRange 3862:0",1364013319775
error,log,,,"Zero or negative length StyleRange 3906:0",1364013319776
error,log,,,"Zero or negative length StyleRange 3922:0",1364013319777
error,log,,,"Zero or negative length StyleRange 3934:0",1364013319778
error,log,,,"Zero or negative length StyleRange 3952:0",1364013319779
error,log,,,"Zero or negative length StyleRange 4004:0",1364013319780
error,log,,,"Zero or negative length StyleRange 4048:0",1364013319781
error,log,,,"Zero or negative length StyleRange 4067:0",1364013319782
error,log,,,"Zero or negative length StyleRange 4079:0",1364013319784
error,log,,,"Zero or negative length StyleRange 4097:0",1364013319785
error,log,,,"Zero or negative length StyleRange 4120:0",1364013319786
error,log,,,"Zero or negative length StyleRange 4164:0",1364013319787
error,log,,,"Zero or negative length StyleRange 4180:0",1364013319789
error,log,,,"Zero or negative length StyleRange 4192:0",1364013319790
error,log,,,"Zero or negative length StyleRange 4210:0",1364013319791
error,log,,,"Zero or negative length StyleRange 4262:0",1364013319793
error,log,,,"Zero or negative length StyleRange 4303:0",1364013319794
error,log,,,"Zero or negative length StyleRange 4379:0",1364013319795
error,log,,,"Zero or negative length StyleRange 4392:0",1364013319796
error,log,,,"Zero or negative length StyleRange 4408:0",1364013319798
error,log,,,"Zero or negative length StyleRange 4419:0",1364013319799
error,log,,,"Zero or negative length StyleRange 4429:0",1364013319801
error,log,,,"Zero or negative length StyleRange 4454:0",1364013319803
error,log,,,"Zero or negative length StyleRange 4540:0",1364013319804
error,log,,,"Zero or negative length StyleRange 4553:0",1364013319806
error,log,,,"Zero or negative length StyleRange 4569:0",1364013319807
error,log,,,"Zero or negative length StyleRange 4581:0",1364013319808
error,log,,,"Zero or negative length StyleRange 4591:0",1364013319810
error,log,,,"Zero or negative length StyleRange 4616:0",1364013319811
error,log,,,"Zero or negative length StyleRange 4697:0",1364013319812
error,log,,,"Zero or negative length StyleRange 4710:0",1364013319813
error,log,,,"Zero or negative length StyleRange 4726:0",1364013319814
error,log,,,"Zero or negative length StyleRange 4738:0",1364013319815
error,log,,,"Zero or negative length StyleRange 4748:0",1364013319816
error,log,,,"Zero or negative length StyleRange 4773:0",1364013319817
error,log,,,"Zero or negative length StyleRange 4855:0",1364013319819
error,log,,,"Zero or negative length StyleRange 4868:0",1364013319820
error,log,,,"Zero or negative length StyleRange 4884:0",1364013319821
error,log,,,"Zero or negative length StyleRange 4896:0",1364013319823
error,log,,,"Zero or negative length StyleRange 4906:0",1364013319824
error,log,,,"Zero or negative length StyleRange 4931:0",1364013319825
error,log,,,"Zero or negative length StyleRange 5095:0",1364013319826
error,log,,,"Zero or negative length StyleRange 5111:0",1364013319827
error,log,,,"Zero or negative length StyleRange 5125:0",1364013319828
error,log,,,"Zero or negative length StyleRange 5142:0",1364013319829
error,log,,,"Zero or negative length StyleRange 5291:0",1364013319830
error,log,,,"Zero or negative length StyleRange 5305:0",1364013319832
error,log,,,"Zero or negative length StyleRange 5410:0",1364013319833
error,log,,,"Zero or negative length StyleRange 5430:0",1364013319834
error,log,,,"Zero or negative length StyleRange 5439:0",1364013319835
error,log,,,"Zero or negative length StyleRange 5462:0",1364013319836
error,log,,,"Zero or negative length StyleRange 5471:0",1364013319838
error,log,,,"Zero or negative length StyleRange 2606:0",1364013319865
error,log,,,"Zero or negative length StyleRange 2619:0",1364013319866
error,log,,,"Zero or negative length StyleRange 2640:0",1364013319867
error,log,,,"Zero or negative length StyleRange 2651:0",1364013319868
error,log,,,"Zero or negative length StyleRange 2667:0",1364013319869
error,log,,,"Zero or negative length StyleRange 2683:0",1364013319870
error,log,,,"Zero or negative length StyleRange 2740:0",1364013319871
error,log,,,"Zero or negative length StyleRange 2752:0",1364013319872
error,log,,,"Zero or negative length StyleRange 2799:0",1364013319874
error,log,,,"Zero or negative length StyleRange 2828:0",1364013319875
error,log,,,"Zero or negative length StyleRange 2886:0",1364013319876
error,log,,,"Zero or negative length StyleRange 2903:0",1364013319877
error,log,,,"Zero or negative length StyleRange 2984:0",1364013319878
error,log,,,"Zero or negative length StyleRange 3012:0",1364013319880
error,log,,,"Zero or negative length StyleRange 3035:0",1364013319881
error,log,,,"Zero or negative length StyleRange 3135:0",1364013319882
error,log,,,"Zero or negative length StyleRange 3147:0",1364013319884
error,log,,,"Zero or negative length StyleRange 3219:0",1364013319885
error,log,,,"Zero or negative length StyleRange 3264:0",1364013319886
error,log,,,"Zero or negative length StyleRange 3279:0",1364013319887
error,log,,,"Zero or negative length StyleRange 3291:0",1364013319888
error,log,,,"Zero or negative length StyleRange 3309:0",1364013319889
error,log,,,"Zero or negative length StyleRange 3332:0",1364013319890
error,log,,,"Zero or negative length StyleRange 3376:0",1364013319892
error,log,,,"Zero or negative length StyleRange 3394:0",1364013319893
error,log,,,"Zero or negative length StyleRange 3406:0",1364013319894
error,log,,,"Zero or negative length StyleRange 3424:0",1364013319895
error,log,,,"Zero or negative length StyleRange 3476:0",1364013319896
error,log,,,"Zero or negative length StyleRange 3522:0",1364013319897
error,log,,,"Zero or negative length StyleRange 3539:0",1364013319898
error,log,,,"Zero or negative length StyleRange 3555:0",1364013319899
error,log,,,"Zero or negative length StyleRange 3573:0",1364013319900
error,log,,,"Zero or negative length StyleRange 3596:0",1364013319901
error,log,,,"Zero or negative length StyleRange 3640:0",1364013319903
error,log,,,"Zero or negative length StyleRange 3658:0",1364013319904
error,log,,,"Zero or negative length StyleRange 3670:0",1364013319905
error,log,,,"Zero or negative length StyleRange 3688:0",1364013319906
error,log,,,"Zero or negative length StyleRange 3740:0",1364013319907
error,log,,,"Zero or negative length StyleRange 3786:0",1364013319912
error,log,,,"Zero or negative length StyleRange 3804:0",1364013319913
error,log,,,"Zero or negative length StyleRange 3820:0",1364013319914
error,log,,,"Zero or negative length StyleRange 3838:0",1364013319915
error,log,,,"Zero or negative length StyleRange 3861:0",1364013319916
error,log,,,"Zero or negative length StyleRange 3905:0",1364013319917
error,log,,,"Zero or negative length StyleRange 3921:0",1364013319918
error,log,,,"Zero or negative length StyleRange 3933:0",1364013319919
error,log,,,"Zero or negative length StyleRange 3951:0",1364013319920
error,log,,,"Zero or negative length StyleRange 4003:0",1364013319921
error,log,,,"Zero or negative length StyleRange 4047:0",1364013319922
error,log,,,"Zero or negative length StyleRange 4066:0",1364013319923
error,log,,,"Zero or negative length StyleRange 4078:0",1364013319925
error,log,,,"Zero or negative length StyleRange 4096:0",1364013319926
error,log,,,"Zero or negative length StyleRange 4119:0",1364013319927
error,log,,,"Zero or negative length StyleRange 4163:0",1364013319928
error,log,,,"Zero or negative length StyleRange 4179:0",1364013319929
error,log,,,"Zero or negative length StyleRange 4191:0",1364013319930
error,log,,,"Zero or negative length StyleRange 4209:0",1364013319931
error,log,,,"Zero or negative length StyleRange 4261:0",1364013319933
error,log,,,"Zero or negative length StyleRange 4302:0",1364013319934
error,log,,,"Zero or negative length StyleRange 4378:0",1364013319935
error,log,,,"Zero or negative length StyleRange 4391:0",1364013319936
error,log,,,"Zero or negative length StyleRange 4407:0",1364013319937
error,log,,,"Zero or negative length StyleRange 4418:0",1364013319939
error,log,,,"Zero or negative length StyleRange 4428:0",1364013319940
error,log,,,"Zero or negative length StyleRange 4453:0",1364013319941
error,log,,,"Zero or negative length StyleRange 4539:0",1364013319942
error,log,,,"Zero or negative length StyleRange 4552:0",1364013319943
error,log,,,"Zero or negative length StyleRange 4568:0",1364013319944
error,log,,,"Zero or negative length StyleRange 4580:0",1364013319946
error,log,,,"Zero or negative length StyleRange 4590:0",1364013319947
error,log,,,"Zero or negative length StyleRange 4615:0",1364013319948
error,log,,,"Zero or negative length StyleRange 4696:0",1364013319949
error,log,,,"Zero or negative length StyleRange 4709:0",1364013319950
error,log,,,"Zero or negative length StyleRange 4725:0",1364013319951
error,log,,,"Zero or negative length StyleRange 4737:0",1364013319952
error,log,,,"Zero or negative length StyleRange 4747:0",1364013319954
error,log,,,"Zero or negative length StyleRange 4772:0",1364013319955
error,log,,,"Zero or negative length StyleRange 4854:0",1364013319956
error,log,,,"Zero or negative length StyleRange 4867:0",1364013319957
error,log,,,"Zero or negative length StyleRange 4883:0",1364013319960
error,log,,,"Zero or negative length StyleRange 4895:0",1364013319961
error,log,,,"Zero or negative length StyleRange 4905:0",1364013319963
error,log,,,"Zero or negative length StyleRange 4930:0",1364013319964
error,log,,,"Zero or negative length StyleRange 5094:0",1364013319965
error,log,,,"Zero or negative length StyleRange 5110:0",1364013319966
error,log,,,"Zero or negative length StyleRange 5124:0",1364013319967
error,log,,,"Zero or negative length StyleRange 5141:0",1364013319968
error,log,,,"Zero or negative length StyleRange 5290:0",1364013319969
error,log,,,"Zero or negative length StyleRange 5304:0",1364013319970
error,log,,,"Zero or negative length StyleRange 5409:0",1364013319971
error,log,,,"Zero or negative length StyleRange 5429:0",1364013319972
error,log,,,"Zero or negative length StyleRange 5438:0",1364013319973
error,log,,,"Zero or negative length StyleRange 5461:0",1364013319975
error,log,,,"Zero or negative length StyleRange 5470:0",1364013319976
error,log,,,"Zero or negative length StyleRange 2605:0",1364013320010
error,log,,,"Zero or negative length StyleRange 2618:0",1364013320011
error,log,,,"Zero or negative length StyleRange 2639:0",1364013320012
error,log,,,"Zero or negative length StyleRange 2650:0",1364013320013
error,log,,,"Zero or negative length StyleRange 2666:0",1364013320014
error,log,,,"Zero or negative length StyleRange 2682:0",1364013320016
error,log,,,"Zero or negative length StyleRange 2739:0",1364013320017
error,log,,,"Zero or negative length StyleRange 2751:0",1364013320018
error,log,,,"Zero or negative length StyleRange 2798:0",1364013320019
error,log,,,"Zero or negative length StyleRange 2827:0",1364013320020
error,log,,,"Zero or negative length StyleRange 2885:0",1364013320021
error,log,,,"Zero or negative length StyleRange 2902:0",1364013320022
error,log,,,"Zero or negative length StyleRange 2983:0",1364013320023
error,log,,,"Zero or negative length StyleRange 3011:0",1364013320025
error,log,,,"Zero or negative length StyleRange 3034:0",1364013320026
error,log,,,"Zero or negative length StyleRange 3134:0",1364013320027
error,log,,,"Zero or negative length StyleRange 3146:0",1364013320029
error,log,,,"Zero or negative length StyleRange 3218:0",1364013320030
error,log,,,"Zero or negative length StyleRange 3263:0",1364013320031
error,log,,,"Zero or negative length StyleRange 3278:0",1364013320032
error,log,,,"Zero or negative length StyleRange 3290:0",1364013320034
error,log,,,"Zero or negative length StyleRange 3308:0",1364013320035
error,log,,,"Zero or negative length StyleRange 3331:0",1364013320037
error,log,,,"Zero or negative length StyleRange 3375:0",1364013320038
error,log,,,"Zero or negative length StyleRange 3393:0",1364013320039
error,log,,,"Zero or negative length StyleRange 3405:0",1364013320040
error,log,,,"Zero or negative length StyleRange 3423:0",1364013320042
error,log,,,"Zero or negative length StyleRange 3475:0",1364013320043
error,log,,,"Zero or negative length StyleRange 3521:0",1364013320044
error,log,,,"Zero or negative length StyleRange 3538:0",1364013320045
error,log,,,"Zero or negative length StyleRange 3554:0",1364013320046
error,log,,,"Zero or negative length StyleRange 3572:0",1364013320048
error,log,,,"Zero or negative length StyleRange 3595:0",1364013320049
error,log,,,"Zero or negative length StyleRange 3639:0",1364013320050
error,log,,,"Zero or negative length StyleRange 3657:0",1364013320051
error,log,,,"Zero or negative length StyleRange 3669:0",1364013320053
error,log,,,"Zero or negative length StyleRange 3687:0",1364013320054
error,log,,,"Zero or negative length StyleRange 3739:0",1364013320055
error,log,,,"Zero or negative length StyleRange 3785:0",1364013320056
error,log,,,"Zero or negative length StyleRange 3803:0",1364013320057
error,log,,,"Zero or negative length StyleRange 3819:0",1364013320059
error,log,,,"Zero or negative length StyleRange 3837:0",1364013320061
error,log,,,"Zero or negative length StyleRange 3860:0",1364013320062
error,log,,,"Zero or negative length StyleRange 3904:0",1364013320063
error,log,,,"Zero or negative length StyleRange 3920:0",1364013320065
error,log,,,"Zero or negative length StyleRange 3932:0",1364013320066
error,log,,,"Zero or negative length StyleRange 3950:0",1364013320067
error,log,,,"Zero or negative length StyleRange 4002:0",1364013320073
error,log,,,"Zero or negative length StyleRange 4046:0",1364013320074
error,log,,,"Zero or negative length StyleRange 4065:0",1364013320075
error,log,,,"Zero or negative length StyleRange 4077:0",1364013320076
error,log,,,"Zero or negative length StyleRange 4095:0",1364013320078
error,log,,,"Zero or negative length StyleRange 4118:0",1364013320079
error,log,,,"Zero or negative length StyleRange 4162:0",1364013320080
error,log,,,"Zero or negative length StyleRange 4178:0",1364013320081
error,log,,,"Zero or negative length StyleRange 4190:0",1364013320083
error,log,,,"Zero or negative length StyleRange 4208:0",1364013320084
error,log,,,"Zero or negative length StyleRange 4260:0",1364013320085
error,log,,,"Zero or negative length StyleRange 4301:0",1364013320087
error,log,,,"Zero or negative length StyleRange 4377:0",1364013320088
error,log,,,"Zero or negative length StyleRange 4390:0",1364013320089
error,log,,,"Zero or negative length StyleRange 4406:0",1364013320091
error,log,,,"Zero or negative length StyleRange 4417:0",1364013320092
error,log,,,"Zero or negative length StyleRange 4427:0",1364013320094
error,log,,,"Zero or negative length StyleRange 4452:0",1364013320095
error,log,,,"Zero or negative length StyleRange 4538:0",1364013320097
error,log,,,"Zero or negative length StyleRange 4551:0",1364013320098
error,log,,,"Zero or negative length StyleRange 4567:0",1364013320099
error,log,,,"Zero or negative length StyleRange 4579:0",1364013320101
error,log,,,"Zero or negative length StyleRange 4589:0",1364013320103
error,log,,,"Zero or negative length StyleRange 4614:0",1364013320104
error,log,,,"Zero or negative length StyleRange 4695:0",1364013320106
error,log,,,"Zero or negative length StyleRange 4708:0",1364013320108
error,log,,,"Zero or negative length StyleRange 4724:0",1364013320109
error,log,,,"Zero or negative length StyleRange 4736:0",1364013320111
error,log,,,"Zero or negative length StyleRange 4746:0",1364013320112
error,log,,,"Zero or negative length StyleRange 4771:0",1364013320114
error,log,,,"Zero or negative length StyleRange 4853:0",1364013320115
error,log,,,"Zero or negative length StyleRange 4866:0",1364013320117
error,log,,,"Zero or negative length StyleRange 4882:0",1364013320118
error,log,,,"Zero or negative length StyleRange 4894:0",1364013320120
error,log,,,"Zero or negative length StyleRange 4904:0",1364013320121
error,log,,,"Zero or negative length StyleRange 4929:0",1364013320123
error,log,,,"Zero or negative length StyleRange 5093:0",1364013320124
error,log,,,"Zero or negative length StyleRange 5109:0",1364013320126
