what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 1807:0",1363934349083
error,log,,,"Zero or negative length StyleRange 1842:0",1363934349084
error,log,,,"Zero or negative length StyleRange 1876:0",1363934349085
error,log,,,"Zero or negative length StyleRange 953:0",1363934349113
error,log,,,"Zero or negative length StyleRange 988:0",1363934349114
error,log,,,"Zero or negative length StyleRange 1022:0",1363934349115
error,log,,,"Zero or negative length StyleRange 1070:0",1363934349117
error,log,,,"Zero or negative length StyleRange 1105:0",1363934349130
error,log,,,"Zero or negative length StyleRange 1139:0",1363934349131
error,log,,,"Zero or negative length StyleRange 1187:0",1363934349132
error,log,,,"Zero or negative length StyleRange 1222:0",1363934349133
error,log,,,"Zero or negative length StyleRange 1256:0",1363934349134
error,log,,,"Zero or negative length StyleRange 1304:0",1363934349136
error,log,,,"Zero or negative length StyleRange 1339:0",1363934349137
error,log,,,"Zero or negative length StyleRange 1373:0",1363934349138
error,log,,,"Zero or negative length StyleRange 1429:0",1363934349140
error,log,,,"Zero or negative length StyleRange 1456:0",1363934349141
error,log,,,"Zero or negative length StyleRange 1491:0",1363934349143
error,log,,,"Zero or negative length StyleRange 1525:0",1363934349144
error,log,,,"Zero or negative length StyleRange 1573:0",1363934349145
error,log,,,"Zero or negative length StyleRange 1608:0",1363934349146
error,log,,,"Zero or negative length StyleRange 1642:0",1363934349148
error,log,,,"Zero or negative length StyleRange 1690:0",1363934349149
error,log,,,"Zero or negative length StyleRange 1725:0",1363934349151
error,log,,,"Zero or negative length StyleRange 1759:0",1363934349153
error,log,,,"Zero or negative length StyleRange 1807:0",1363934349154
error,log,,,"Zero or negative length StyleRange 1842:0",1363934349155
error,log,,,"Zero or negative length StyleRange 1876:0",1363934349157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363934360401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363934362926
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934363578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934364315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934379538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934419421
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934428468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934431451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934435199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934445685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934568006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934593602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934596369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934602656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363934603641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934604331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934611510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934692931
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363934706159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934707754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363934715285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363934719470
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363934724646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934725539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934732679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934734284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934741425
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934751930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934755227
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934760652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934762292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934766176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934784153
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363934788360
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934789768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934793411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934795703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934904402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934908463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363934915335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363934916617
error,log,,,"Zero or negative length StyleRange 2299:0",1363934922310
error,log,,,"Zero or negative length StyleRange 2328:0",1363934922311
