what,kind,bundleId,bundleVersion,description,time
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669339049
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669339057
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669339070
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363669339083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669340190
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669340305
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669343319
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343354
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343397
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343407
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.php.ui.explorer",1363669343414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669343429
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343488
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343502
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343511
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669343522
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363669343528
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669344687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669344778
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669345789
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345825
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345864
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345875
activated,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.php.ui.explorer",1363669345881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669345898
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345958
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345971
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345980
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669345992
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363669345999
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1363669346141
error,log,,,"Unhandled event loop exception",1363669346231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669347118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669347231
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363669350995
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1363669351027
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669351063
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669351084
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669351151
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1363669351153
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669351539
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669351560
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363669351570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669351584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1363669351598
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1363669351765
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1363669351766
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1363669351768
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1363669351853
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1363669351927
started,bundle,org.eclipse.dltk.rse.core,2.0.1.v20100804-1944,"org.eclipse.dltk.rse.core",1363669351945
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1363669351952
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1363669352127
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1363669352131
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1363669352604
error,log,,,"Plug-in org.eclipse.jdt.ui was unable to load class org.eclipse.jdt.internal.ui.BuildpathIndicatorLabelDecorator.",1363669352608
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669352616
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1363669352630
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669352715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669352739
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669352831
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1363669354085
error,log,,,"Exception in Decorator. The 'PHP Problem Decorator' decorator will be disabled.",1363669354086
error,log,,,"org/eclipse/dltk/internal/ui/editor/SourceModuleDocumentProvider",1363669354087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1363669360730
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363669360758
error,log,,,"An internal error occurred during: ""Compute launch button tooltip"".",1363670035051
activated,perspective,org.eclipse.php.ui,,"org.eclipse.php.perspective",1363670521135
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1363670521148
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1363670521149
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1363670521150
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1363670521151
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1363670521153
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1363670521153
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1363670521155
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1363670521156
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1363670521157
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1363670521157
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1363670521158
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1363670521159
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363670521160
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1363670521161
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1363670521162
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1363670521163
started,bundle,org.eclipse.dltk.core,2.0.1.v20100806-1245,"org.eclipse.dltk.core",1363670521164
started,bundle,org.eclipse.dltk.core.index.sql,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql",1363670521164
started,bundle,org.eclipse.dltk.launching,2.0.0.v20100806-1245,"org.eclipse.dltk.launching",1363670521165
started,bundle,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui",1363670521167
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1363670521168
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1363670521169
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1363670521170
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1363670521171
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1363670521175
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1363670521176
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1363670521177
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1363670521178
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1363670521179
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1363670521179
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1363670521180
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1363670521182
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1363670521183
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1363670521183
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1363670521184
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1363670521185
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1363670521185
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1363670521186
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1363670521188
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1363670521189
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1363670521191
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1363670521191
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1363670521195
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1363670521196
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1363670521197
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1363670521197
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1363670521198
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1363670521199
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1363670521200
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1363670521200
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1363670521203
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1363670521207
started,bundle,org.eclipse.php.core,2.2.1.v20100822-1200,"org.eclipse.php.core",1363670521210
started,bundle,org.eclipse.php.debug.core,2.2.0.v20100822-0100,"org.eclipse.php.debug.core",1363670521229
started,bundle,org.eclipse.php.debug.daemon,2.2.0.v20100410-0300,"org.eclipse.php.debug.daemon",1363670521229
started,bundle,org.eclipse.php.debug.ui,2.2.0.v20100822-0100,"org.eclipse.php.debug.ui",1363670521230
started,bundle,org.eclipse.php.server.core,2.2.0.v20100410-0300,"org.eclipse.php.server.core",1363670521230
started,bundle,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.ui",1363670521256
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1363670521256
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1363670521262
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1363670521263
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1363670521264
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1363670521266
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1363670521267
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1363670521281
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1363670521283
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1363670521284
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1363670521288
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1363670521293
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1363670521294
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1363670521296
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1363670521299
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363670521300
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1363670521301
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363670521302
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1363670521304
started,bundle,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui",1363670521305
os,sysinfo,,,"win32",1363670521310
arch,sysinfo,,,"x86",1363670521310
ws,sysinfo,,,"win32",1363670521310
locale,sysinfo,,,"zh_CN",1363670521310
processors,sysinfo,,,"2",1363670521310
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363670521310
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1363670521310
java.specification.name,sysinfo,,,"Java Platform API Specification",1363670521310
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363670521310
java.specification.version,sysinfo,,,"1.6",1363670521310
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363670521310
java.version,sysinfo,,,"1.6.0_20",1363670521310
java.vm.info,sysinfo,,,"mixed mode",1363670521310
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363670521310
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363670521310
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363670521310
java.vm.specification.version,sysinfo,,,"1.0",1363670521310
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363670521310
java.vm.version,sysinfo,,,"16.3-b01",1363670521310
started,bundle,org.eclipse.dltk.core.index.sql.h2,2.0.1.v20100909-1720,"org.eclipse.dltk.core.index.sql.h2",1363670523200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670526167
started,bundle,org.eclipse.dltk.rse.core,2.0.1.v20100804-1944,"org.eclipse.dltk.rse.core",1363670531953
started,bundle,org.eclipse.rse.core,3.1.101.v201009071110,"org.eclipse.rse.core",1363670531983
started,bundle,org.eclipse.rse.services,3.2.0.v201006041352,"org.eclipse.rse.services",1363670532082
started,bundle,org.eclipse.rse.ui,3.1.101.v201008191400,"org.eclipse.rse.ui",1363670532184
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.1.v201008191400,"org.eclipse.rse.subsystems.files.core",1363670532188
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.101.v200907301400,"org.eclipse.rse.subsystems.files.local",1363670532214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670532267
started,bundle,org.eclipse.rse.connectorservice.local,2.1.100.v200905272300,"org.eclipse.rse.connectorservice.local",1363670532291
started,bundle,org.eclipse.rse.services.local,2.1.201.v201009071110,"org.eclipse.rse.services.local",1363670532295
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.100.v201003010830,"org.eclipse.rse.subsystems.shells.core",1363670532361
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.100.v200905272300,"org.eclipse.rse.subsystems.shells.local",1363670532374
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670532503
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670533110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670534983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670535381
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670551727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670555836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670576392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1363670576416
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363670579417
started,bundle,org.eclipse.dltk.rse.ui,2.0.0.v20100115-2213,"org.eclipse.dltk.rse.ui",1363670579467
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363670579600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1363670579600
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1363670579757
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1363670580062
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1363670580074
started,bundle,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui",1363670584899
started,bundle,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.ui",1363670584914
started,bundle,org.eclipse.wst.xml.core,1.1.502.v201009010342,"org.eclipse.wst.xml.core",1363670585065
started,bundle,org.eclipse.wst.html.core,1.1.402.v201008311901,"org.eclipse.wst.html.core",1363670585099
started,bundle,org.eclipse.wst.css.core,1.1.401.v201008161749,"org.eclipse.wst.css.core",1363670585433
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363670585439
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.ui",1363670585483
started,bundle,org.eclipse.wst.jsdt.core,1.1.2.v201009011528,"org.eclipse.wst.jsdt.core",1363670585773
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.302.v201009091745,"org.eclipse.wst.jsdt.web.core",1363670585782
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1363670586439
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1363670586687
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1363670587099
started,bundle,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui",1363670587129
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1363670587731
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1363670587855
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1363670587865
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363670588091
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1363670588259
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363670588419
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1363670588890
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363670589434
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363670589510
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1363670589806
