what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841014748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841016912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841023062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841030969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841031691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841129436
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841133597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841134706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841140434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363841144020
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841144482
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363841145785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841146170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363841149206
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363841149481
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363841150832
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841151186
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363841152862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841153044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363841154688
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363841156474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841156792
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363841159629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841159782
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363841163126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363841166494
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841169461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841177694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363841197423
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363841198587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841206459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841208988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841223401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363841243071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363841244204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841250464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841252478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841261605
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841270262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841271282
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841280815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841292010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841292923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841304881
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363841309641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841309842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841315938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841328547
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363841333284
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363841333410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841335047
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841348174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841354356
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363841360607
