what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 810:0",1363705444524
error,log,,,"Zero or negative length StyleRange 886:0",1363705444526
error,log,,,"Zero or negative length StyleRange 911:0",1363705444527
error,log,,,"Zero or negative length StyleRange 931:0",1363705444529
error,log,,,"Zero or negative length StyleRange 963:0",1363705444531
error,log,,,"Zero or negative length StyleRange 984:0",1363705444533
error,log,,,"Zero or negative length StyleRange 1037:0",1363705444535
error,log,,,"Zero or negative length StyleRange 1059:0",1363705444536
error,log,,,"Zero or negative length StyleRange 1079:0",1363705444538
error,log,,,"Zero or negative length StyleRange 1110:0",1363705444540
error,log,,,"Zero or negative length StyleRange 1131:0",1363705444541
error,log,,,"Zero or negative length StyleRange 1247:0",1363705444543
error,log,,,"Zero or negative length StyleRange 1278:0",1363705444545
error,log,,,"Zero or negative length StyleRange 1304:0",1363705444547
error,log,,,"Zero or negative length StyleRange 1351:0",1363705444548
error,log,,,"Zero or negative length StyleRange 630:0",1363705444586
error,log,,,"Zero or negative length StyleRange 685:0",1363705444588
error,log,,,"Zero or negative length StyleRange 755:0",1363705444590
error,log,,,"Zero or negative length StyleRange 810:0",1363705444591
error,log,,,"Zero or negative length StyleRange 886:0",1363705444593
error,log,,,"Zero or negative length StyleRange 911:0",1363705444595
error,log,,,"Zero or negative length StyleRange 931:0",1363705444597
error,log,,,"Zero or negative length StyleRange 963:0",1363705444598
error,log,,,"Zero or negative length StyleRange 984:0",1363705444600
error,log,,,"Zero or negative length StyleRange 1037:0",1363705444602
error,log,,,"Zero or negative length StyleRange 1059:0",1363705444604
error,log,,,"Zero or negative length StyleRange 1079:0",1363705444605
error,log,,,"Zero or negative length StyleRange 1110:0",1363705444607
error,log,,,"Zero or negative length StyleRange 1131:0",1363705444609
error,log,,,"Zero or negative length StyleRange 1247:0",1363705444611
error,log,,,"Zero or negative length StyleRange 1278:0",1363705444613
error,log,,,"Zero or negative length StyleRange 1304:0",1363705444614
error,log,,,"Zero or negative length StyleRange 1351:0",1363705444616
error,log,,,"Zero or negative length StyleRange 630:0",1363705444655
error,log,,,"Zero or negative length StyleRange 685:0",1363705444657
error,log,,,"Zero or negative length StyleRange 755:0",1363705444658
error,log,,,"Zero or negative length StyleRange 810:0",1363705444660
error,log,,,"Zero or negative length StyleRange 886:0",1363705444662
error,log,,,"Zero or negative length StyleRange 911:0",1363705444664
error,log,,,"Zero or negative length StyleRange 931:0",1363705444666
error,log,,,"Zero or negative length StyleRange 963:0",1363705444668
error,log,,,"Zero or negative length StyleRange 984:0",1363705444669
error,log,,,"Zero or negative length StyleRange 1037:0",1363705444671
error,log,,,"Zero or negative length StyleRange 1059:0",1363705444679
error,log,,,"Zero or negative length StyleRange 1079:0",1363705444681
error,log,,,"Zero or negative length StyleRange 1110:0",1363705444683
error,log,,,"Zero or negative length StyleRange 1131:0",1363705444685
error,log,,,"Zero or negative length StyleRange 631:0",1363705448675
error,log,,,"Zero or negative length StyleRange 686:0",1363705448676
error,log,,,"Zero or negative length StyleRange 756:0",1363705448678
error,log,,,"Zero or negative length StyleRange 811:0",1363705448680
error,log,,,"Zero or negative length StyleRange 887:0",1363705448681
error,log,,,"Zero or negative length StyleRange 912:0",1363705448683
error,log,,,"Zero or negative length StyleRange 932:0",1363705448685
error,log,,,"Zero or negative length StyleRange 964:0",1363705448693
error,log,,,"Zero or negative length StyleRange 985:0",1363705448695
error,log,,,"Zero or negative length StyleRange 1038:0",1363705448697
error,log,,,"Zero or negative length StyleRange 1060:0",1363705448699
error,log,,,"Zero or negative length StyleRange 1080:0",1363705448701
error,log,,,"Zero or negative length StyleRange 1111:0",1363705448702
error,log,,,"Zero or negative length StyleRange 1132:0",1363705448704
error,log,,,"Zero or negative length StyleRange 1248:0",1363705448706
error,log,,,"Zero or negative length StyleRange 1279:0",1363705448708
error,log,,,"Zero or negative length StyleRange 1305:0",1363705448709
error,log,,,"Zero or negative length StyleRange 1352:0",1363705448711
error,log,,,"Zero or negative length StyleRange 631:0",1363705448750
error,log,,,"Zero or negative length StyleRange 686:0",1363705448752
error,log,,,"Zero or negative length StyleRange 756:0",1363705448753
error,log,,,"Zero or negative length StyleRange 811:0",1363705448755
error,log,,,"Zero or negative length StyleRange 887:0",1363705448757
error,log,,,"Zero or negative length StyleRange 912:0",1363705448759
error,log,,,"Zero or negative length StyleRange 932:0",1363705448761
error,log,,,"Zero or negative length StyleRange 964:0",1363705448763
error,log,,,"Zero or negative length StyleRange 985:0",1363705448764
error,log,,,"Zero or negative length StyleRange 1038:0",1363705448766
error,log,,,"Zero or negative length StyleRange 1060:0",1363705448768
error,log,,,"Zero or negative length StyleRange 1080:0",1363705448770
error,log,,,"Zero or negative length StyleRange 1111:0",1363705448772
error,log,,,"Zero or negative length StyleRange 1132:0",1363705448774
error,log,,,"Zero or negative length StyleRange 1248:0",1363705448778
error,log,,,"Zero or negative length StyleRange 1279:0",1363705448780
error,log,,,"Zero or negative length StyleRange 1305:0",1363705448782
error,log,,,"Zero or negative length StyleRange 1352:0",1363705448784
error,log,,,"Zero or negative length StyleRange 631:0",1363705448823
error,log,,,"Zero or negative length StyleRange 686:0",1363705448825
error,log,,,"Zero or negative length StyleRange 756:0",1363705448827
error,log,,,"Zero or negative length StyleRange 811:0",1363705448828
error,log,,,"Zero or negative length StyleRange 887:0",1363705448830
error,log,,,"Zero or negative length StyleRange 912:0",1363705448832
error,log,,,"Zero or negative length StyleRange 932:0",1363705448833
error,log,,,"Zero or negative length StyleRange 964:0",1363705448835
error,log,,,"Zero or negative length StyleRange 985:0",1363705448837
error,log,,,"Zero or negative length StyleRange 1038:0",1363705448838
error,log,,,"Zero or negative length StyleRange 1060:0",1363705448841
error,log,,,"Zero or negative length StyleRange 1080:0",1363705448842
error,log,,,"Zero or negative length StyleRange 1111:0",1363705448844
error,log,,,"Zero or negative length StyleRange 1132:0",1363705448846
error,log,,,"Zero or negative length StyleRange 1248:0",1363705448847
error,log,,,"Zero or negative length StyleRange 1279:0",1363705448849
error,log,,,"Zero or negative length StyleRange 1305:0",1363705448851
error,log,,,"Zero or negative length StyleRange 1352:0",1363705448853
error,log,,,"Zero or negative length StyleRange 631:0",1363705448888
error,log,,,"Zero or negative length StyleRange 686:0",1363705448891
error,log,,,"Zero or negative length StyleRange 756:0",1363705448892
error,log,,,"Zero or negative length StyleRange 811:0",1363705448894
error,log,,,"Zero or negative length StyleRange 887:0",1363705448896
error,log,,,"Zero or negative length StyleRange 912:0",1363705448898
error,log,,,"Zero or negative length StyleRange 932:0",1363705448900
error,log,,,"Zero or negative length StyleRange 964:0",1363705448902
error,log,,,"Zero or negative length StyleRange 985:0",1363705448903
error,log,,,"Zero or negative length StyleRange 1038:0",1363705448905
error,log,,,"Zero or negative length StyleRange 1060:0",1363705448907
error,log,,,"Zero or negative length StyleRange 1080:0",1363705448909
error,log,,,"Zero or negative length StyleRange 1111:0",1363705448911
error,log,,,"Zero or negative length StyleRange 1132:0",1363705448913
error,log,,,"Zero or negative length StyleRange 1248:0",1363705448914
error,log,,,"Zero or negative length StyleRange 1279:0",1363705448916
error,log,,,"Zero or negative length StyleRange 1305:0",1363705448918
error,log,,,"Zero or negative length StyleRange 1352:0",1363705448919
error,log,,,"Zero or negative length StyleRange 631:0",1363705448961
error,log,,,"Zero or negative length StyleRange 686:0",1363705448963
error,log,,,"Zero or negative length StyleRange 756:0",1363705448964
error,log,,,"Zero or negative length StyleRange 811:0",1363705448966
error,log,,,"Zero or negative length StyleRange 887:0",1363705448968
error,log,,,"Zero or negative length StyleRange 912:0",1363705448970
error,log,,,"Zero or negative length StyleRange 932:0",1363705448971
error,log,,,"Zero or negative length StyleRange 964:0",1363705448973
error,log,,,"Zero or negative length StyleRange 985:0",1363705448975
error,log,,,"Zero or negative length StyleRange 1038:0",1363705448977
error,log,,,"Zero or negative length StyleRange 1060:0",1363705448979
error,log,,,"Zero or negative length StyleRange 1080:0",1363705448980
error,log,,,"Zero or negative length StyleRange 1111:0",1363705448982
error,log,,,"Zero or negative length StyleRange 1132:0",1363705448984
error,log,,,"Zero or negative length StyleRange 1248:0",1363705448985
error,log,,,"Zero or negative length StyleRange 1279:0",1363705448987
error,log,,,"Zero or negative length StyleRange 1305:0",1363705448989
error,log,,,"Zero or negative length StyleRange 1352:0",1363705448991
error,log,,,"Zero or negative length StyleRange 631:0",1363705449033
error,log,,,"Zero or negative length StyleRange 686:0",1363705449034
error,log,,,"Zero or negative length StyleRange 756:0",1363705449036
error,log,,,"Zero or negative length StyleRange 811:0",1363705449038
error,log,,,"Zero or negative length StyleRange 887:0",1363705449040
error,log,,,"Zero or negative length StyleRange 912:0",1363705449042
error,log,,,"Zero or negative length StyleRange 932:0",1363705449043
error,log,,,"Zero or negative length StyleRange 964:0",1363705449045
error,log,,,"Zero or negative length StyleRange 985:0",1363705449047
error,log,,,"Zero or negative length StyleRange 1038:0",1363705449049
error,log,,,"Zero or negative length StyleRange 1060:0",1363705449051
error,log,,,"Zero or negative length StyleRange 1080:0",1363705449052
error,log,,,"Zero or negative length StyleRange 1111:0",1363705449054
error,log,,,"Zero or negative length StyleRange 1132:0",1363705449056
error,log,,,"Zero or negative length StyleRange 1248:0",1363705449058
error,log,,,"Zero or negative length StyleRange 1279:0",1363705449060
error,log,,,"Zero or negative length StyleRange 1305:0",1363705449062
error,log,,,"Zero or negative length StyleRange 1352:0",1363705449063
error,log,,,"Zero or negative length StyleRange 631:0",1363705449100
error,log,,,"Zero or negative length StyleRange 686:0",1363705449102
error,log,,,"Zero or negative length StyleRange 756:0",1363705449104
error,log,,,"Zero or negative length StyleRange 811:0",1363705449106
error,log,,,"Zero or negative length StyleRange 887:0",1363705449108
error,log,,,"Zero or negative length StyleRange 912:0",1363705449110
error,log,,,"Zero or negative length StyleRange 932:0",1363705449111
error,log,,,"Zero or negative length StyleRange 964:0",1363705449113
error,log,,,"Zero or negative length StyleRange 985:0",1363705449115
error,log,,,"Zero or negative length StyleRange 1038:0",1363705449117
error,log,,,"Zero or negative length StyleRange 1060:0",1363705449119
error,log,,,"Zero or negative length StyleRange 1080:0",1363705449120
error,log,,,"Zero or negative length StyleRange 1111:0",1363705449122
error,log,,,"Zero or negative length StyleRange 1132:0",1363705449124
error,log,,,"Zero or negative length StyleRange 645:0",1363705454688
error,log,,,"Zero or negative length StyleRange 700:0",1363705454690
error,log,,,"Zero or negative length StyleRange 770:0",1363705454692
error,log,,,"Zero or negative length StyleRange 825:0",1363705454694
error,log,,,"Zero or negative length StyleRange 901:0",1363705454696
error,log,,,"Zero or negative length StyleRange 926:0",1363705454697
error,log,,,"Zero or negative length StyleRange 946:0",1363705454700
error,log,,,"Zero or negative length StyleRange 978:0",1363705454701
error,log,,,"Zero or negative length StyleRange 999:0",1363705454703
error,log,,,"Zero or negative length StyleRange 1052:0",1363705454705
error,log,,,"Zero or negative length StyleRange 1074:0",1363705454707
error,log,,,"Zero or negative length StyleRange 1094:0",1363705454708
error,log,,,"Zero or negative length StyleRange 1125:0",1363705454710
error,log,,,"Zero or negative length StyleRange 1146:0",1363705454712
error,log,,,"Zero or negative length StyleRange 1262:0",1363705454714
error,log,,,"Zero or negative length StyleRange 1293:0",1363705454716
error,log,,,"Zero or negative length StyleRange 1319:0",1363705454718
error,log,,,"Zero or negative length StyleRange 1366:0",1363705454719
error,log,,,"Zero or negative length StyleRange 645:0",1363705454757
error,log,,,"Zero or negative length StyleRange 700:0",1363705454759
error,log,,,"Zero or negative length StyleRange 770:0",1363705454761
error,log,,,"Zero or negative length StyleRange 825:0",1363705454762
error,log,,,"Zero or negative length StyleRange 901:0",1363705454764
error,log,,,"Zero or negative length StyleRange 926:0",1363705454766
error,log,,,"Zero or negative length StyleRange 946:0",1363705454767
error,log,,,"Zero or negative length StyleRange 978:0",1363705454769
error,log,,,"Zero or negative length StyleRange 999:0",1363705454771
error,log,,,"Zero or negative length StyleRange 1052:0",1363705454773
error,log,,,"Zero or negative length StyleRange 1074:0",1363705454775
error,log,,,"Zero or negative length StyleRange 1094:0",1363705454777
error,log,,,"Zero or negative length StyleRange 1125:0",1363705454778
error,log,,,"Zero or negative length StyleRange 1146:0",1363705454780
error,log,,,"Zero or negative length StyleRange 1262:0",1363705454783
error,log,,,"Zero or negative length StyleRange 1293:0",1363705454784
error,log,,,"Zero or negative length StyleRange 1319:0",1363705454786
error,log,,,"Zero or negative length StyleRange 1366:0",1363705454788
error,log,,,"Zero or negative length StyleRange 645:0",1363705454827
error,log,,,"Zero or negative length StyleRange 700:0",1363705454828
error,log,,,"Zero or negative length StyleRange 770:0",1363705454830
error,log,,,"Zero or negative length StyleRange 825:0",1363705454832
error,log,,,"Zero or negative length StyleRange 901:0",1363705454834
error,log,,,"Zero or negative length StyleRange 926:0",1363705454836
error,log,,,"Zero or negative length StyleRange 946:0",1363705454837
error,log,,,"Zero or negative length StyleRange 978:0",1363705454839
error,log,,,"Zero or negative length StyleRange 999:0",1363705454841
error,log,,,"Zero or negative length StyleRange 1052:0",1363705454843
error,log,,,"Zero or negative length StyleRange 1074:0",1363705454844
error,log,,,"Zero or negative length StyleRange 1094:0",1363705454846
error,log,,,"Zero or negative length StyleRange 1125:0",1363705454848
error,log,,,"Zero or negative length StyleRange 1146:0",1363705454850
error,log,,,"Zero or negative length StyleRange 1262:0",1363705454851
error,log,,,"Zero or negative length StyleRange 1293:0",1363705454853
error,log,,,"Zero or negative length StyleRange 1319:0",1363705454855
error,log,,,"Zero or negative length StyleRange 1366:0",1363705454857
error,log,,,"Zero or negative length StyleRange 645:0",1363705454893
error,log,,,"Zero or negative length StyleRange 700:0",1363705454895
error,log,,,"Zero or negative length StyleRange 770:0",1363705454897
error,log,,,"Zero or negative length StyleRange 825:0",1363705454902
error,log,,,"Zero or negative length StyleRange 901:0",1363705454904
error,log,,,"Zero or negative length StyleRange 926:0",1363705454905
error,log,,,"Zero or negative length StyleRange 946:0",1363705454913
error,log,,,"Zero or negative length StyleRange 978:0",1363705454915
error,log,,,"Zero or negative length StyleRange 999:0",1363705454918
error,log,,,"Zero or negative length StyleRange 1052:0",1363705454919
error,log,,,"Zero or negative length StyleRange 1074:0",1363705454921
error,log,,,"Zero or negative length StyleRange 1094:0",1363705454923
error,log,,,"Zero or negative length StyleRange 1125:0",1363705454924
error,log,,,"Zero or negative length StyleRange 1146:0",1363705454926
error,log,,,"Zero or negative length StyleRange 1262:0",1363705454928
error,log,,,"Zero or negative length StyleRange 1293:0",1363705454929
error,log,,,"Zero or negative length StyleRange 1319:0",1363705454931
error,log,,,"Zero or negative length StyleRange 1366:0",1363705454933
error,log,,,"Zero or negative length StyleRange 645:0",1363705454974
error,log,,,"Zero or negative length StyleRange 700:0",1363705454976
error,log,,,"Zero or negative length StyleRange 770:0",1363705454978
error,log,,,"Zero or negative length StyleRange 825:0",1363705454980
error,log,,,"Zero or negative length StyleRange 901:0",1363705454981
error,log,,,"Zero or negative length StyleRange 926:0",1363705454983
error,log,,,"Zero or negative length StyleRange 946:0",1363705454985
error,log,,,"Zero or negative length StyleRange 978:0",1363705454987
error,log,,,"Zero or negative length StyleRange 999:0",1363705454988
error,log,,,"Zero or negative length StyleRange 1052:0",1363705454990
error,log,,,"Zero or negative length StyleRange 1074:0",1363705454992
error,log,,,"Zero or negative length StyleRange 1094:0",1363705454994
error,log,,,"Zero or negative length StyleRange 1125:0",1363705454995
error,log,,,"Zero or negative length StyleRange 1146:0",1363705454997
error,log,,,"Zero or negative length StyleRange 1262:0",1363705454999
error,log,,,"Zero or negative length StyleRange 1293:0",1363705455000
error,log,,,"Zero or negative length StyleRange 1319:0",1363705455002
error,log,,,"Zero or negative length StyleRange 1366:0",1363705455004
error,log,,,"Zero or negative length StyleRange 645:0",1363705455040
error,log,,,"Zero or negative length StyleRange 700:0",1363705455042
error,log,,,"Zero or negative length StyleRange 770:0",1363705455043
error,log,,,"Zero or negative length StyleRange 825:0",1363705455045
error,log,,,"Zero or negative length StyleRange 901:0",1363705455047
error,log,,,"Zero or negative length StyleRange 926:0",1363705455049
error,log,,,"Zero or negative length StyleRange 946:0",1363705455050
error,log,,,"Zero or negative length StyleRange 978:0",1363705455052
error,log,,,"Zero or negative length StyleRange 999:0",1363705455054
error,log,,,"Zero or negative length StyleRange 1052:0",1363705455055
error,log,,,"Zero or negative length StyleRange 1074:0",1363705455057
error,log,,,"Zero or negative length StyleRange 1094:0",1363705455059
error,log,,,"Zero or negative length StyleRange 1125:0",1363705455061
error,log,,,"Zero or negative length StyleRange 1146:0",1363705455062
error,log,,,"Zero or negative length StyleRange 1262:0",1363705455064
error,log,,,"Zero or negative length StyleRange 1293:0",1363705455066
error,log,,,"Zero or negative length StyleRange 1319:0",1363705455068
error,log,,,"Zero or negative length StyleRange 1366:0",1363705455070
error,log,,,"Zero or negative length StyleRange 645:0",1363705455107
error,log,,,"Zero or negative length StyleRange 700:0",1363705455109
error,log,,,"Zero or negative length StyleRange 770:0",1363705455111
error,log,,,"Zero or negative length StyleRange 825:0",1363705455113
error,log,,,"Zero or negative length StyleRange 901:0",1363705455115
error,log,,,"Zero or negative length StyleRange 926:0",1363705455117
error,log,,,"Zero or negative length StyleRange 946:0",1363705455119
error,log,,,"Zero or negative length StyleRange 978:0",1363705455120
error,log,,,"Zero or negative length StyleRange 999:0",1363705455122
error,log,,,"Zero or negative length StyleRange 1052:0",1363705455124
error,log,,,"Zero or negative length StyleRange 1074:0",1363705455125
error,log,,,"Zero or negative length StyleRange 1094:0",1363705455127
error,log,,,"Zero or negative length StyleRange 1125:0",1363705455129
error,log,,,"Zero or negative length StyleRange 1146:0",1363705455130
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1363705457193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363705458710
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705463056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705471567
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363705475661
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705477144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705530730
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363705536062
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705536577
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363705537973
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705538206
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363705541855
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705542083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705544234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705556598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705574760
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705583490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705592527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705595854
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363705618041
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705618301
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705618411
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705633666
error,log,,,"Zero or negative length StyleRange 199:0",1363705638391
error,log,,,"Zero or negative length StyleRange 214:0",1363705638394
error,log,,,"Zero or negative length StyleRange 200:0",1363705638500
error,log,,,"Zero or negative length StyleRange 215:0",1363705638502
error,log,,,"Zero or negative length StyleRange 201:0",1363705638654
error,log,,,"Zero or negative length StyleRange 216:0",1363705638656
error,log,,,"Zero or negative length StyleRange 295:0",1363705638659
error,log,,,"Zero or negative length StyleRange 201:0",1363705638668
error,log,,,"Zero or negative length StyleRange 216:0",1363705638670
error,log,,,"Zero or negative length StyleRange 295:0",1363705638672
error,log,,,"Zero or negative length StyleRange 201:0",1363705638698
error,log,,,"Zero or negative length StyleRange 216:0",1363705638699
error,log,,,"Zero or negative length StyleRange 295:0",1363705638701
error,log,,,"Zero or negative length StyleRange 201:0",1363705638865
error,log,,,"Zero or negative length StyleRange 216:0",1363705638866
error,log,,,"Zero or negative length StyleRange 295:0",1363705638868
error,log,,,"Zero or negative length StyleRange 201:0",1363705638910
error,log,,,"Zero or negative length StyleRange 216:0",1363705638912
error,log,,,"Zero or negative length StyleRange 295:0",1363705638913
