what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 3718:0",1364012498468
error,log,,,"Zero or negative length StyleRange 3770:0",1364012498470
error,log,,,"Zero or negative length StyleRange 3816:0",1364012498472
error,log,,,"Zero or negative length StyleRange 3834:0",1364012498473
error,log,,,"Zero or negative length StyleRange 3850:0",1364012498474
error,log,,,"Zero or negative length StyleRange 3868:0",1364012498476
error,log,,,"Zero or negative length StyleRange 3891:0",1364012498477
error,log,,,"Zero or negative length StyleRange 3935:0",1364012498478
error,log,,,"Zero or negative length StyleRange 3951:0",1364012498480
error,log,,,"Zero or negative length StyleRange 3963:0",1364012498482
error,log,,,"Zero or negative length StyleRange 3981:0",1364012498484
error,log,,,"Zero or negative length StyleRange 4033:0",1364012498486
error,log,,,"Zero or negative length StyleRange 4077:0",1364012498487
error,log,,,"Zero or negative length StyleRange 4096:0",1364012498489
error,log,,,"Zero or negative length StyleRange 4108:0",1364012498490
error,log,,,"Zero or negative length StyleRange 4126:0",1364012498491
error,log,,,"Zero or negative length StyleRange 4149:0",1364012498493
error,log,,,"Zero or negative length StyleRange 4193:0",1364012498494
error,log,,,"Zero or negative length StyleRange 4209:0",1364012498495
error,log,,,"Zero or negative length StyleRange 4221:0",1364012498497
error,log,,,"Zero or negative length StyleRange 4239:0",1364012498498
error,log,,,"Zero or negative length StyleRange 4291:0",1364012498499
error,log,,,"Zero or negative length StyleRange 4332:0",1364012498501
error,log,,,"Zero or negative length StyleRange 4408:0",1364012498502
error,log,,,"Zero or negative length StyleRange 4421:0",1364012498503
error,log,,,"Zero or negative length StyleRange 4437:0",1364012498505
error,log,,,"Zero or negative length StyleRange 4448:0",1364012498506
error,log,,,"Zero or negative length StyleRange 4458:0",1364012498507
error,log,,,"Zero or negative length StyleRange 4483:0",1364012498567
error,log,,,"Zero or negative length StyleRange 4569:0",1364012498568
error,log,,,"Zero or negative length StyleRange 4582:0",1364012498569
error,log,,,"Zero or negative length StyleRange 4598:0",1364012498571
error,log,,,"Zero or negative length StyleRange 4610:0",1364012498572
error,log,,,"Zero or negative length StyleRange 4620:0",1364012498573
error,log,,,"Zero or negative length StyleRange 4645:0",1364012498575
error,log,,,"Zero or negative length StyleRange 4726:0",1364012498576
error,log,,,"Zero or negative length StyleRange 4739:0",1364012498577
error,log,,,"Zero or negative length StyleRange 4755:0",1364012498579
error,log,,,"Zero or negative length StyleRange 4767:0",1364012498580
error,log,,,"Zero or negative length StyleRange 4777:0",1364012498581
error,log,,,"Zero or negative length StyleRange 4802:0",1364012498582
error,log,,,"Zero or negative length StyleRange 4884:0",1364012498584
error,log,,,"Zero or negative length StyleRange 4897:0",1364012498585
error,log,,,"Zero or negative length StyleRange 4913:0",1364012498586
error,log,,,"Zero or negative length StyleRange 4925:0",1364012498587
error,log,,,"Zero or negative length StyleRange 4935:0",1364012498588
error,log,,,"Zero or negative length StyleRange 4960:0",1364012498589
error,log,,,"Zero or negative length StyleRange 5124:0",1364012498591
error,log,,,"Zero or negative length StyleRange 5140:0",1364012498592
error,log,,,"Zero or negative length StyleRange 5154:0",1364012498593
error,log,,,"Zero or negative length StyleRange 5171:0",1364012498594
error,log,,,"Zero or negative length StyleRange 5320:0",1364012498595
error,log,,,"Zero or negative length StyleRange 5334:0",1364012498597
error,log,,,"Zero or negative length StyleRange 5439:0",1364012498598
error,log,,,"Zero or negative length StyleRange 5459:0",1364012498599
error,log,,,"Zero or negative length StyleRange 5468:0",1364012498601
error,log,,,"Zero or negative length StyleRange 5491:0",1364012498602
error,log,,,"Zero or negative length StyleRange 5500:0",1364012498603
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364012501505
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012530819
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012535189
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012535338
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012536841
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364012537848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012538940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012540258
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364012541632
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364012558806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012558903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012560289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012596732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012629333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012631019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012663291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012666321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012669559
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012675982
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012678996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012680817
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012686275
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012687520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012689303
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012697091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012699587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012716715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012718407
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012719900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012725264
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012728049
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012729401
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012734031
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012736272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012737732
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012742590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012744628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012749908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012753148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012756569
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012761162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364012825866
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012831015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012834895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012840051
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012843487
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012869167
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012869577
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012895552
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012897180
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012901126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012902800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012905144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012925171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012925989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012928845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012930212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364012933783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012935388
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012938013
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364012942427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364012947895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012953699
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012953885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012957008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012958919
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364012963501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364012965725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012967562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012968641
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012969648
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012970675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012971770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012972789
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364012975695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364012980867
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364013000971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013005907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013023988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364013024971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013030193
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364013031547
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013031869
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364013035573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013038672
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364013039772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013067441
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013094844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364013098947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013111169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013117766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364013119183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364013137665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013158095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364013160178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364013163192
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364013165907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364013188525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013192989
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364013195192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013195433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364013198024
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364013211216
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364013212250
executed,command,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1364013217317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364013218110
