what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1363782064475
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1363782064518
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782067482
closed,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1363782067483
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782073933
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782076096
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782077504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782087612
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782107079
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782113284
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782113390
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782117276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782125007
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782125885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782127557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782132972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1363782138295
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782140698
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782144361
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782147022
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782147122
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782152955
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782155276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782157500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782159123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782159703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782160579
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782164898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782175691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782182967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782209912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782377365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782378103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782423408
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1363782426383
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782427968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782428984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782432620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782447954
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782449477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782453281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782457821
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782461754
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782463072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782468342
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782469314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782470075
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1363782470087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782472176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782473840
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1363782473848
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782474443
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782477615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782478463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782482586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782505641
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363782511908
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782512298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782514342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782537957
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782584503
opened,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363782587146
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363782587227
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782602791
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782606318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782615138
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782616404
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782633820
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782633915
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363782643560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782652173
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782653079
closed,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363782658249
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782658273
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782658284
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782658292
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782658306
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782658314
closed,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363782658323
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782659923
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782665430
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782665537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782674214
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782675545
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782684078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782684793
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782688218
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782690033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782700720
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782701679
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782704393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782705222
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363782707124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782707465
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363782712279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363782712634
opened,view,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui.TypeHierarchy",1363782715478
activated,view,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui.TypeHierarchy",1363782715524
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363782716107
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782720409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782728134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782736179
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1363782736186
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782739170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363782743302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782751121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363782752018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363782752873
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1363782752891
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782756219
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363782756309
error,log,,,"Zero or negative length StyleRange 504:0",1363782768239
error,log,,,"Zero or negative length StyleRange 521:0",1363782768241
error,log,,,"Zero or negative length StyleRange 587:0",1363782768244
error,log,,,"Zero or negative length StyleRange 602:0",1363782768246
error,log,,,"Zero or negative length StyleRange 625:0",1363782768249
error,log,,,"Zero or negative length StyleRange 657:0",1363782768251
error,log,,,"Zero or negative length StyleRange 677:0",1363782768252
error,log,,,"Zero or negative length StyleRange 700:0",1363782768254
error,log,,,"Zero or negative length StyleRange 729:0",1363782768256
error,log,,,"Zero or negative length StyleRange 753:0",1363782768257
error,log,,,"Zero or negative length StyleRange 827:0",1363782768259
error,log,,,"Zero or negative length StyleRange 850:0",1363782768261
error,log,,,"Zero or negative length StyleRange 892:0",1363782768262
error,log,,,"Zero or negative length StyleRange 912:0",1363782768268
error,log,,,"Zero or negative length StyleRange 935:0",1363782768270
error,log,,,"Zero or negative length StyleRange 987:0",1363782768271
