what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 674:0",1363705643719
error,log,,,"Zero or negative length StyleRange 729:0",1363705643720
error,log,,,"Zero or negative length StyleRange 799:0",1363705643722
error,log,,,"Zero or negative length StyleRange 854:0",1363705643724
error,log,,,"Zero or negative length StyleRange 930:0",1363705643726
error,log,,,"Zero or negative length StyleRange 955:0",1363705643728
error,log,,,"Zero or negative length StyleRange 975:0",1363705643730
error,log,,,"Zero or negative length StyleRange 1007:0",1363705643731
error,log,,,"Zero or negative length StyleRange 1028:0",1363705643733
error,log,,,"Zero or negative length StyleRange 1081:0",1363705643735
error,log,,,"Zero or negative length StyleRange 1103:0",1363705643737
error,log,,,"Zero or negative length StyleRange 1123:0",1363705643739
error,log,,,"Zero or negative length StyleRange 1154:0",1363705643740
error,log,,,"Zero or negative length StyleRange 1175:0",1363705643742
error,log,,,"Zero or negative length StyleRange 1291:0",1363705643744
error,log,,,"Zero or negative length StyleRange 1322:0",1363705643745
error,log,,,"Zero or negative length StyleRange 1348:0",1363705643747
error,log,,,"Zero or negative length StyleRange 1395:0",1363705643749
error,log,,,"Zero or negative length StyleRange 216:0",1363705643807
error,log,,,"Zero or negative length StyleRange 231:0",1363705643809
error,log,,,"Zero or negative length StyleRange 310:0",1363705643811
error,log,,,"Zero or negative length StyleRange 387:0",1363705643812
error,log,,,"Zero or negative length StyleRange 418:0",1363705643814
error,log,,,"Zero or negative length StyleRange 450:0",1363705643816
error,log,,,"Zero or negative length StyleRange 482:0",1363705643818
error,log,,,"Zero or negative length StyleRange 503:0",1363705643819
error,log,,,"Zero or negative length StyleRange 535:0",1363705643821
error,log,,,"Zero or negative length StyleRange 674:0",1363705643823
error,log,,,"Zero or negative length StyleRange 729:0",1363705643825
error,log,,,"Zero or negative length StyleRange 799:0",1363705643827
error,log,,,"Zero or negative length StyleRange 854:0",1363705643829
error,log,,,"Zero or negative length StyleRange 930:0",1363705643831
error,log,,,"Zero or negative length StyleRange 955:0",1363705643833
error,log,,,"Zero or negative length StyleRange 975:0",1363705643834
error,log,,,"Zero or negative length StyleRange 1007:0",1363705643836
error,log,,,"Zero or negative length StyleRange 1028:0",1363705643838
error,log,,,"Zero or negative length StyleRange 1081:0",1363705643839
error,log,,,"Zero or negative length StyleRange 1103:0",1363705643851
error,log,,,"Zero or negative length StyleRange 1123:0",1363705643853
error,log,,,"Zero or negative length StyleRange 1154:0",1363705643854
error,log,,,"Zero or negative length StyleRange 1175:0",1363705643856
error,log,,,"Zero or negative length StyleRange 1291:0",1363705643858
error,log,,,"Zero or negative length StyleRange 1322:0",1363705643860
error,log,,,"Zero or negative length StyleRange 1348:0",1363705643862
error,log,,,"Zero or negative length StyleRange 1395:0",1363705643863
error,log,,,"Zero or negative length StyleRange 216:0",1363705643902
error,log,,,"Zero or negative length StyleRange 231:0",1363705643904
error,log,,,"Zero or negative length StyleRange 310:0",1363705643905
error,log,,,"Zero or negative length StyleRange 387:0",1363705643907
error,log,,,"Zero or negative length StyleRange 418:0",1363705643909
error,log,,,"Zero or negative length StyleRange 450:0",1363705643910
error,log,,,"Zero or negative length StyleRange 482:0",1363705643912
error,log,,,"Zero or negative length StyleRange 503:0",1363705643914
error,log,,,"Zero or negative length StyleRange 535:0",1363705643916
error,log,,,"Zero or negative length StyleRange 674:0",1363705643918
error,log,,,"Zero or negative length StyleRange 729:0",1363705643919
error,log,,,"Zero or negative length StyleRange 799:0",1363705643921
error,log,,,"Zero or negative length StyleRange 854:0",1363705643923
error,log,,,"Zero or negative length StyleRange 930:0",1363705643924
error,log,,,"Zero or negative length StyleRange 955:0",1363705643926
error,log,,,"Zero or negative length StyleRange 975:0",1363705643928
error,log,,,"Zero or negative length StyleRange 1007:0",1363705643930
error,log,,,"Zero or negative length StyleRange 1028:0",1363705643932
error,log,,,"Zero or negative length StyleRange 1081:0",1363705643933
error,log,,,"Zero or negative length StyleRange 1103:0",1363705643935
error,log,,,"Zero or negative length StyleRange 1123:0",1363705643937
error,log,,,"Zero or negative length StyleRange 1154:0",1363705643939
error,log,,,"Zero or negative length StyleRange 1175:0",1363705643940
error,log,,,"Zero or negative length StyleRange 1291:0",1363705643942
error,log,,,"Zero or negative length StyleRange 1322:0",1363705643944
error,log,,,"Zero or negative length StyleRange 1348:0",1363705643946
error,log,,,"Zero or negative length StyleRange 1395:0",1363705643947
error,log,,,"Zero or negative length StyleRange 216:0",1363705643984
error,log,,,"Zero or negative length StyleRange 231:0",1363705643985
error,log,,,"Zero or negative length StyleRange 310:0",1363705643987
error,log,,,"Zero or negative length StyleRange 387:0",1363705643989
error,log,,,"Zero or negative length StyleRange 418:0",1363705643991
error,log,,,"Zero or negative length StyleRange 450:0",1363705643992
error,log,,,"Zero or negative length StyleRange 482:0",1363705643994
error,log,,,"Zero or negative length StyleRange 503:0",1363705643996
error,log,,,"Zero or negative length StyleRange 535:0",1363705643998
error,log,,,"Zero or negative length StyleRange 674:0",1363705644000
error,log,,,"Zero or negative length StyleRange 729:0",1363705644001
error,log,,,"Zero or negative length StyleRange 799:0",1363705644003
error,log,,,"Zero or negative length StyleRange 854:0",1363705644005
error,log,,,"Zero or negative length StyleRange 930:0",1363705644007
error,log,,,"Zero or negative length StyleRange 955:0",1363705644008
error,log,,,"Zero or negative length StyleRange 975:0",1363705644010
error,log,,,"Zero or negative length StyleRange 1007:0",1363705644012
error,log,,,"Zero or negative length StyleRange 1028:0",1363705644013
error,log,,,"Zero or negative length StyleRange 1081:0",1363705644015
error,log,,,"Zero or negative length StyleRange 1103:0",1363705644017
error,log,,,"Zero or negative length StyleRange 1123:0",1363705644019
error,log,,,"Zero or negative length StyleRange 1154:0",1363705644020
error,log,,,"Zero or negative length StyleRange 1175:0",1363705644022
error,log,,,"Zero or negative length StyleRange 1291:0",1363705644024
error,log,,,"Zero or negative length StyleRange 1322:0",1363705644026
error,log,,,"Zero or negative length StyleRange 1348:0",1363705644028
error,log,,,"Zero or negative length StyleRange 1395:0",1363705644030
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363705649693
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363705652883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363705653013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705653904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363705677906
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363705682074
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363705682321
error,log,,,"Zero or negative length StyleRange 86:0",1363705690464
error,log,,,"Zero or negative length StyleRange 100:0",1363705690468
error,log,,,"Zero or negative length StyleRange 124:0",1363705690470
error,log,,,"Zero or negative length StyleRange 87:0",1363705690624
error,log,,,"Zero or negative length StyleRange 101:0",1363705690626
error,log,,,"Zero or negative length StyleRange 125:0",1363705690628
error,log,,,"Zero or negative length StyleRange 88:0",1363705690679
error,log,,,"Zero or negative length StyleRange 102:0",1363705690680
error,log,,,"Zero or negative length StyleRange 126:0",1363705690684
error,log,,,"Zero or negative length StyleRange 171:0",1363705690686
error,log,,,"Zero or negative length StyleRange 88:0",1363705690694
error,log,,,"Zero or negative length StyleRange 102:0",1363705690695
error,log,,,"Zero or negative length StyleRange 126:0",1363705690697
error,log,,,"Zero or negative length StyleRange 171:0",1363705690699
error,log,,,"Zero or negative length StyleRange 88:0",1363705690722
error,log,,,"Zero or negative length StyleRange 102:0",1363705690724
error,log,,,"Zero or negative length StyleRange 126:0",1363705690726
error,log,,,"Zero or negative length StyleRange 171:0",1363705690728
error,log,,,"Zero or negative length StyleRange 88:0",1363705690765
error,log,,,"Zero or negative length StyleRange 102:0",1363705690767
error,log,,,"Zero or negative length StyleRange 126:0",1363705690769
error,log,,,"Zero or negative length StyleRange 171:0",1363705690773
error,log,,,"Zero or negative length StyleRange 88:0",1363705690800
error,log,,,"Zero or negative length StyleRange 102:0",1363705690801
error,log,,,"Zero or negative length StyleRange 126:0",1363705690803
error,log,,,"Zero or negative length StyleRange 171:0",1363705690805
error,log,,,"Zero or negative length StyleRange 103:0",1363705694651
error,log,,,"Zero or negative length StyleRange 117:0",1363705694653
error,log,,,"Zero or negative length StyleRange 141:0",1363705694655
error,log,,,"Zero or negative length StyleRange 186:0",1363705694657
error,log,,,"Zero or negative length StyleRange 251:0",1363705694658
error,log,,,"Zero or negative length StyleRange 321:0",1363705694660
error,log,,,"Zero or negative length StyleRange 376:0",1363705694662
error,log,,,"Zero or negative length StyleRange 392:0",1363705694664
error,log,,,"Zero or negative length StyleRange 410:0",1363705694665
error,log,,,"Zero or negative length StyleRange 463:0",1363705694667
error,log,,,"Zero or negative length StyleRange 525:0",1363705694669
error,log,,,"Zero or negative length StyleRange 546:0",1363705694671
error,log,,,"Zero or negative length StyleRange 569:0",1363705694672
error,log,,,"Zero or negative length StyleRange 596:0",1363705694674
error,log,,,"Zero or negative length StyleRange 616:0",1363705694676
error,log,,,"Zero or negative length StyleRange 656:0",1363705694677
error,log,,,"Zero or negative length StyleRange 670:0",1363705694679
error,log,,,"Zero or negative length StyleRange 682:0",1363705694681
error,log,,,"Zero or negative length StyleRange 745:0",1363705694682
error,log,,,"Zero or negative length StyleRange 807:0",1363705694684
error,log,,,"Zero or negative length StyleRange 823:0",1363705694685
error,log,,,"Zero or negative length StyleRange 841:0",1363705694687
error,log,,,"Zero or negative length StyleRange 866:0",1363705694689
error,log,,,"Zero or negative length StyleRange 952:0",1363705694691
error,log,,,"Zero or negative length StyleRange 1015:0",1363705694692
error,log,,,"Zero or negative length StyleRange 1049:0",1363705694694
error,log,,,"Zero or negative length StyleRange 1069:0",1363705694696
error,log,,,"Zero or negative length StyleRange 1121:0",1363705694706
error,log,,,"Zero or negative length StyleRange 1141:0",1363705694708
error,log,,,"Zero or negative length StyleRange 1257:0",1363705694710
error,log,,,"Zero or negative length StyleRange 1315:0",1363705694712
error,log,,,"Zero or negative length StyleRange 1325:0",1363705694713
error,log,,,"Zero or negative length StyleRange 1338:0",1363705694715
error,log,,,"Zero or negative length StyleRange 1353:0",1363705694717
error,log,,,"Zero or negative length StyleRange 1449:0",1363705694718
error,log,,,"Zero or negative length StyleRange 1461:0",1363705694720
error,log,,,"Zero or negative length StyleRange 1475:0",1363705694722
error,log,,,"Zero or negative length StyleRange 1486:0",1363705694724
error,log,,,"Zero or negative length StyleRange 1516:0",1363705694726
error,log,,,"Zero or negative length StyleRange 1547:0",1363705694727
error,log,,,"Zero or negative length StyleRange 103:0",1363705694756
error,log,,,"Zero or negative length StyleRange 117:0",1363705694757
error,log,,,"Zero or negative length StyleRange 141:0",1363705694759
error,log,,,"Zero or negative length StyleRange 186:0",1363705694761
error,log,,,"Zero or negative length StyleRange 251:0",1363705694762
error,log,,,"Zero or negative length StyleRange 321:0",1363705694764
error,log,,,"Zero or negative length StyleRange 376:0",1363705694766
error,log,,,"Zero or negative length StyleRange 392:0",1363705694768
error,log,,,"Zero or negative length StyleRange 410:0",1363705694769
error,log,,,"Zero or negative length StyleRange 463:0",1363705694771
error,log,,,"Zero or negative length StyleRange 525:0",1363705694773
error,log,,,"Zero or negative length StyleRange 546:0",1363705694775
error,log,,,"Zero or negative length StyleRange 569:0",1363705694776
error,log,,,"Zero or negative length StyleRange 596:0",1363705694778
error,log,,,"Zero or negative length StyleRange 616:0",1363705694780
error,log,,,"Zero or negative length StyleRange 656:0",1363705694782
error,log,,,"Zero or negative length StyleRange 670:0",1363705694783
error,log,,,"Zero or negative length StyleRange 682:0",1363705694785
error,log,,,"Zero or negative length StyleRange 745:0",1363705694787
error,log,,,"Zero or negative length StyleRange 807:0",1363705694789
error,log,,,"Zero or negative length StyleRange 823:0",1363705694790
error,log,,,"Zero or negative length StyleRange 841:0",1363705694792
error,log,,,"Zero or negative length StyleRange 866:0",1363705694794
error,log,,,"Zero or negative length StyleRange 952:0",1363705694796
error,log,,,"Zero or negative length StyleRange 1015:0",1363705694797
error,log,,,"Zero or negative length StyleRange 1049:0",1363705694799
error,log,,,"Zero or negative length StyleRange 1069:0",1363705694801
error,log,,,"Zero or negative length StyleRange 1121:0",1363705694803
error,log,,,"Zero or negative length StyleRange 1141:0",1363705694804
error,log,,,"Zero or negative length StyleRange 1257:0",1363705694806
error,log,,,"Zero or negative length StyleRange 1315:0",1363705694808
error,log,,,"Zero or negative length StyleRange 1325:0",1363705694810
error,log,,,"Zero or negative length StyleRange 1338:0",1363705694811
error,log,,,"Zero or negative length StyleRange 1353:0",1363705694813
error,log,,,"Zero or negative length StyleRange 1449:0",1363705694815
error,log,,,"Zero or negative length StyleRange 1461:0",1363705694816
error,log,,,"Zero or negative length StyleRange 1475:0",1363705694818
error,log,,,"Zero or negative length StyleRange 1486:0",1363705694820
error,log,,,"Zero or negative length StyleRange 1516:0",1363705694821
error,log,,,"Zero or negative length StyleRange 1547:0",1363705694823
error,log,,,"Zero or negative length StyleRange 103:0",1363705694848
error,log,,,"Zero or negative length StyleRange 117:0",1363705694850
error,log,,,"Zero or negative length StyleRange 141:0",1363705694852
error,log,,,"Zero or negative length StyleRange 186:0",1363705694854
error,log,,,"Zero or negative length StyleRange 251:0",1363705694856
error,log,,,"Zero or negative length StyleRange 321:0",1363705694858
error,log,,,"Zero or negative length StyleRange 376:0",1363705694859
error,log,,,"Zero or negative length StyleRange 392:0",1363705694861
error,log,,,"Zero or negative length StyleRange 410:0",1363705694863
error,log,,,"Zero or negative length StyleRange 463:0",1363705694865
error,log,,,"Zero or negative length StyleRange 525:0",1363705694867
error,log,,,"Zero or negative length StyleRange 546:0",1363705694869
error,log,,,"Zero or negative length StyleRange 569:0",1363705694871
error,log,,,"Zero or negative length StyleRange 596:0",1363705694873
error,log,,,"Zero or negative length StyleRange 616:0",1363705694875
error,log,,,"Zero or negative length StyleRange 656:0",1363705694877
error,log,,,"Zero or negative length StyleRange 670:0",1363705694878
error,log,,,"Zero or negative length StyleRange 682:0",1363705694880
error,log,,,"Zero or negative length StyleRange 745:0",1363705694882
error,log,,,"Zero or negative length StyleRange 807:0",1363705694883
error,log,,,"Zero or negative length StyleRange 823:0",1363705694885
error,log,,,"Zero or negative length StyleRange 841:0",1363705694887
error,log,,,"Zero or negative length StyleRange 866:0",1363705694889
error,log,,,"Zero or negative length StyleRange 952:0",1363705694891
error,log,,,"Zero or negative length StyleRange 1015:0",1363705694892
error,log,,,"Zero or negative length StyleRange 1049:0",1363705694894
error,log,,,"Zero or negative length StyleRange 1069:0",1363705694896
error,log,,,"Zero or negative length StyleRange 1121:0",1363705694898
error,log,,,"Zero or negative length StyleRange 1141:0",1363705694899
error,log,,,"Zero or negative length StyleRange 1257:0",1363705694901
error,log,,,"Zero or negative length StyleRange 1315:0",1363705694903
error,log,,,"Zero or negative length StyleRange 1325:0",1363705694905
error,log,,,"Zero or negative length StyleRange 1338:0",1363705694907
error,log,,,"Zero or negative length StyleRange 1353:0",1363705694908
error,log,,,"Zero or negative length StyleRange 1449:0",1363705694910
error,log,,,"Zero or negative length StyleRange 1461:0",1363705694912
error,log,,,"Zero or negative length StyleRange 1475:0",1363705694914
error,log,,,"Zero or negative length StyleRange 1486:0",1363705694916
error,log,,,"Zero or negative length StyleRange 1516:0",1363705694917
error,log,,,"Zero or negative length StyleRange 1547:0",1363705694919
error,log,,,"Zero or negative length StyleRange 103:0",1363705694954
error,log,,,"Zero or negative length StyleRange 117:0",1363705694956
error,log,,,"Zero or negative length StyleRange 141:0",1363705694957
error,log,,,"Zero or negative length StyleRange 186:0",1363705694959
error,log,,,"Zero or negative length StyleRange 251:0",1363705694961
error,log,,,"Zero or negative length StyleRange 321:0",1363705694963
error,log,,,"Zero or negative length StyleRange 376:0",1363705694965
error,log,,,"Zero or negative length StyleRange 392:0",1363705694966
error,log,,,"Zero or negative length StyleRange 410:0",1363705694968
error,log,,,"Zero or negative length StyleRange 463:0",1363705694970
error,log,,,"Zero or negative length StyleRange 525:0",1363705694972
error,log,,,"Zero or negative length StyleRange 546:0",1363705694974
error,log,,,"Zero or negative length StyleRange 569:0",1363705694975
error,log,,,"Zero or negative length StyleRange 596:0",1363705694977
error,log,,,"Zero or negative length StyleRange 616:0",1363705694979
error,log,,,"Zero or negative length StyleRange 656:0",1363705694981
error,log,,,"Zero or negative length StyleRange 670:0",1363705694982
error,log,,,"Zero or negative length StyleRange 682:0",1363705694984
error,log,,,"Zero or negative length StyleRange 745:0",1363705694986
error,log,,,"Zero or negative length StyleRange 807:0",1363705694987
error,log,,,"Zero or negative length StyleRange 823:0",1363705694989
error,log,,,"Zero or negative length StyleRange 841:0",1363705694991
error,log,,,"Zero or negative length StyleRange 866:0",1363705694996
error,log,,,"Zero or negative length StyleRange 952:0",1363705694998
error,log,,,"Zero or negative length StyleRange 1015:0",1363705694999
error,log,,,"Zero or negative length StyleRange 1049:0",1363705695001
error,log,,,"Zero or negative length StyleRange 1069:0",1363705695003
error,log,,,"Zero or negative length StyleRange 1121:0",1363705695004
error,log,,,"Zero or negative length StyleRange 1141:0",1363705695006
error,log,,,"Zero or negative length StyleRange 1257:0",1363705695008
error,log,,,"Zero or negative length StyleRange 1315:0",1363705695010
error,log,,,"Zero or negative length StyleRange 1325:0",1363705695011
error,log,,,"Zero or negative length StyleRange 1338:0",1363705695013
