what,kind,bundleId,bundleVersion,description,time
error,log,,,"Zero or negative length StyleRange 1703:0",1363707346626
error,log,,,"Zero or negative length StyleRange 1743:0",1363707346627
error,log,,,"Zero or negative length StyleRange 1767:0",1363707346630
error,log,,,"Zero or negative length StyleRange 1783:0",1363707346631
error,log,,,"Zero or negative length StyleRange 1797:0",1363707346633
error,log,,,"Zero or negative length StyleRange 1813:0",1363707346635
error,log,,,"Zero or negative length StyleRange 1847:0",1363707346637
error,log,,,"Zero or negative length StyleRange 1859:0",1363707346643
error,log,,,"Zero or negative length StyleRange 1919:0",1363707346644
error,log,,,"Zero or negative length StyleRange 1955:0",1363707346646
error,log,,,"Zero or negative length StyleRange 1977:0",1363707346648
error,log,,,"Zero or negative length StyleRange 2020:0",1363707346650
error,log,,,"Zero or negative length StyleRange 2044:0",1363707346651
error,log,,,"Zero or negative length StyleRange 2060:0",1363707346653
error,log,,,"Zero or negative length StyleRange 2075:0",1363707346655
error,log,,,"Zero or negative length StyleRange 2092:0",1363707346657
error,log,,,"Zero or negative length StyleRange 2128:0",1363707346658
error,log,,,"Zero or negative length StyleRange 2140:0",1363707346660
error,log,,,"Zero or negative length StyleRange 2220:0",1363707346662
error,log,,,"Zero or negative length StyleRange 2250:0",1363707346663
error,log,,,"Zero or negative length StyleRange 2259:0",1363707346665
error,log,,,"Zero or negative length StyleRange 2271:0",1363707346667
error,log,,,"Zero or negative length StyleRange 2313:0",1363707346668
error,log,,,"Zero or negative length StyleRange 2326:0",1363707346670
error,log,,,"Zero or negative length StyleRange 2388:0",1363707346672
error,log,,,"Zero or negative length StyleRange 2412:0",1363707346674
error,log,,,"Zero or negative length StyleRange 2440:0",1363707346675
error,log,,,"Zero or negative length StyleRange 2470:0",1363707346677
error,log,,,"Zero or negative length StyleRange 2484:0",1363707346679
error,log,,,"Zero or negative length StyleRange 2520:0",1363707346681
error,log,,,"Zero or negative length StyleRange 2563:0",1363707346682
error,log,,,"Zero or negative length StyleRange 2593:0",1363707346684
error,log,,,"Zero or negative length StyleRange 2681:0",1363707346686
error,log,,,"Zero or negative length StyleRange 2711:0",1363707346688
error,log,,,"Zero or negative length StyleRange 2720:0",1363707346689
error,log,,,"Zero or negative length StyleRange 2732:0",1363707346691
error,log,,,"Zero or negative length StyleRange 2774:0",1363707346693
error,log,,,"Zero or negative length StyleRange 2787:0",1363707346695
error,log,,,"Zero or negative length StyleRange 2851:0",1363707346696
error,log,,,"Zero or negative length StyleRange 32:0",1363707346733
error,log,,,"Zero or negative length StyleRange 56:0",1363707346734
error,log,,,"Zero or negative length StyleRange 90:0",1363707346736
error,log,,,"Zero or negative length StyleRange 105:0",1363707346738
error,log,,,"Zero or negative length StyleRange 171:0",1363707346749
error,log,,,"Zero or negative length StyleRange 223:0",1363707346751
error,log,,,"Zero or negative length StyleRange 276:0",1363707346753
error,log,,,"Zero or negative length StyleRange 290:0",1363707346754
error,log,,,"Zero or negative length StyleRange 312:0",1363707346756
error,log,,,"Zero or negative length StyleRange 332:0",1363707346758
error,log,,,"Zero or negative length StyleRange 651:0",1363707346759
error,log,,,"Zero or negative length StyleRange 675:0",1363707346761
error,log,,,"Zero or negative length StyleRange 697:0",1363707346763
error,log,,,"Zero or negative length StyleRange 717:0",1363707346765
error,log,,,"Zero or negative length StyleRange 749:0",1363707346766
error,log,,,"Zero or negative length StyleRange 780:0",1363707346768
error,log,,,"Zero or negative length StyleRange 842:0",1363707346770
error,log,,,"Zero or negative length StyleRange 864:0",1363707346771
error,log,,,"Zero or negative length StyleRange 884:0",1363707346773
error,log,,,"Zero or negative length StyleRange 920:0",1363707346775
error,log,,,"Zero or negative length StyleRange 951:0",1363707346777
error,log,,,"Zero or negative length StyleRange 1102:0",1363707346778
error,log,,,"Zero or negative length StyleRange 1126:0",1363707346780
error,log,,,"Zero or negative length StyleRange 1154:0",1363707346782
error,log,,,"Zero or negative length StyleRange 1184:0",1363707346784
error,log,,,"Zero or negative length StyleRange 1198:0",1363707346785
error,log,,,"Zero or negative length StyleRange 1234:0",1363707346787
error,log,,,"Zero or negative length StyleRange 1277:0",1363707346789
error,log,,,"Zero or negative length StyleRange 1308:0",1363707346790
error,log,,,"Zero or negative length StyleRange 1332:0",1363707346792
error,log,,,"Zero or negative length StyleRange 1346:0",1363707346794
error,log,,,"Zero or negative length StyleRange 1368:0",1363707346795
error,log,,,"Zero or negative length StyleRange 1409:0",1363707346797
error,log,,,"Zero or negative length StyleRange 1431:0",1363707346799
error,log,,,"Zero or negative length StyleRange 1468:0",1363707346800
error,log,,,"Zero or negative length StyleRange 1499:0",1363707346802
error,log,,,"Zero or negative length StyleRange 1511:0",1363707346804
error,log,,,"Zero or negative length StyleRange 1525:0",1363707346807
error,log,,,"Zero or negative length StyleRange 1541:0",1363707346808
error,log,,,"Zero or negative length StyleRange 1572:0",1363707346810
error,log,,,"Zero or negative length StyleRange 1585:0",1363707346812
error,log,,,"Zero or negative length StyleRange 1645:0",1363707346814
error,log,,,"Zero or negative length StyleRange 1681:0",1363707346816
error,log,,,"Zero or negative length StyleRange 1703:0",1363707346818
error,log,,,"Zero or negative length StyleRange 1743:0",1363707346820
error,log,,,"Zero or negative length StyleRange 1767:0",1363707346822
error,log,,,"Zero or negative length StyleRange 1783:0",1363707346823
error,log,,,"Zero or negative length StyleRange 1797:0",1363707346825
error,log,,,"Zero or negative length StyleRange 1813:0",1363707346827
error,log,,,"Zero or negative length StyleRange 1847:0",1363707346828
error,log,,,"Zero or negative length StyleRange 1859:0",1363707346830
error,log,,,"Zero or negative length StyleRange 1919:0",1363707346832
error,log,,,"Zero or negative length StyleRange 1955:0",1363707346834
error,log,,,"Zero or negative length StyleRange 1977:0",1363707346836
error,log,,,"Zero or negative length StyleRange 2020:0",1363707346837
error,log,,,"Zero or negative length StyleRange 2044:0",1363707346839
error,log,,,"Zero or negative length StyleRange 2060:0",1363707346841
error,log,,,"Zero or negative length StyleRange 2075:0",1363707346842
error,log,,,"Zero or negative length StyleRange 2092:0",1363707346844
error,log,,,"Zero or negative length StyleRange 2128:0",1363707346846
error,log,,,"Zero or negative length StyleRange 2140:0",1363707346847
error,log,,,"Zero or negative length StyleRange 2220:0",1363707346849
error,log,,,"Zero or negative length StyleRange 2250:0",1363707346851
error,log,,,"Zero or negative length StyleRange 2259:0",1363707346853
error,log,,,"Zero or negative length StyleRange 2271:0",1363707346855
error,log,,,"Zero or negative length StyleRange 2313:0",1363707346856
error,log,,,"Zero or negative length StyleRange 2326:0",1363707346858
error,log,,,"Zero or negative length StyleRange 2388:0",1363707346860
error,log,,,"Zero or negative length StyleRange 2412:0",1363707346862
error,log,,,"Zero or negative length StyleRange 2440:0",1363707346863
error,log,,,"Zero or negative length StyleRange 2470:0",1363707346865
error,log,,,"Zero or negative length StyleRange 2484:0",1363707346867
error,log,,,"Zero or negative length StyleRange 2520:0",1363707346869
error,log,,,"Zero or negative length StyleRange 2563:0",1363707346870
error,log,,,"Zero or negative length StyleRange 2593:0",1363707346872
error,log,,,"Zero or negative length StyleRange 2681:0",1363707346874
error,log,,,"Zero or negative length StyleRange 2711:0",1363707346875
error,log,,,"Zero or negative length StyleRange 2720:0",1363707346877
error,log,,,"Zero or negative length StyleRange 2732:0",1363707346879
error,log,,,"Zero or negative length StyleRange 2774:0",1363707346880
error,log,,,"Zero or negative length StyleRange 2787:0",1363707346882
error,log,,,"Zero or negative length StyleRange 2851:0",1363707346884
error,log,,,"Zero or negative length StyleRange 32:0",1363707346912
error,log,,,"Zero or negative length StyleRange 56:0",1363707346914
error,log,,,"Zero or negative length StyleRange 90:0",1363707346916
error,log,,,"Zero or negative length StyleRange 105:0",1363707346918
error,log,,,"Zero or negative length StyleRange 171:0",1363707346920
error,log,,,"Zero or negative length StyleRange 223:0",1363707346922
error,log,,,"Zero or negative length StyleRange 276:0",1363707346923
error,log,,,"Zero or negative length StyleRange 290:0",1363707346925
error,log,,,"Zero or negative length StyleRange 312:0",1363707346927
error,log,,,"Zero or negative length StyleRange 332:0",1363707346929
error,log,,,"Zero or negative length StyleRange 651:0",1363707346930
error,log,,,"Zero or negative length StyleRange 675:0",1363707346932
error,log,,,"Zero or negative length StyleRange 697:0",1363707346934
error,log,,,"Zero or negative length StyleRange 717:0",1363707346936
error,log,,,"Zero or negative length StyleRange 749:0",1363707346938
error,log,,,"Zero or negative length StyleRange 780:0",1363707346949
error,log,,,"Zero or negative length StyleRange 842:0",1363707346951
error,log,,,"Zero or negative length StyleRange 864:0",1363707346953
error,log,,,"Zero or negative length StyleRange 884:0",1363707346954
error,log,,,"Zero or negative length StyleRange 920:0",1363707346956
error,log,,,"Zero or negative length StyleRange 951:0",1363707346958
error,log,,,"Zero or negative length StyleRange 1102:0",1363707346959
error,log,,,"Zero or negative length StyleRange 1126:0",1363707346961
error,log,,,"Zero or negative length StyleRange 1154:0",1363707346963
error,log,,,"Zero or negative length StyleRange 1184:0",1363707346964
error,log,,,"Zero or negative length StyleRange 1198:0",1363707346966
error,log,,,"Zero or negative length StyleRange 1234:0",1363707346968
error,log,,,"Zero or negative length StyleRange 1277:0",1363707346970
error,log,,,"Zero or negative length StyleRange 1308:0",1363707346971
error,log,,,"Zero or negative length StyleRange 1332:0",1363707346973
error,log,,,"Zero or negative length StyleRange 1346:0",1363707346975
error,log,,,"Zero or negative length StyleRange 1368:0",1363707346977
error,log,,,"Zero or negative length StyleRange 1409:0",1363707346978
error,log,,,"Zero or negative length StyleRange 1431:0",1363707346985
error,log,,,"Zero or negative length StyleRange 1468:0",1363707346986
error,log,,,"Zero or negative length StyleRange 1499:0",1363707346988
error,log,,,"Zero or negative length StyleRange 1511:0",1363707346990
error,log,,,"Zero or negative length StyleRange 1525:0",1363707346992
error,log,,,"Zero or negative length StyleRange 1541:0",1363707346993
error,log,,,"Zero or negative length StyleRange 1572:0",1363707346995
error,log,,,"Zero or negative length StyleRange 1585:0",1363707346997
error,log,,,"Zero or negative length StyleRange 1645:0",1363707346998
error,log,,,"Zero or negative length StyleRange 1681:0",1363707347000
error,log,,,"Zero or negative length StyleRange 1703:0",1363707347002
error,log,,,"Zero or negative length StyleRange 1743:0",1363707347003
error,log,,,"Zero or negative length StyleRange 1767:0",1363707347005
error,log,,,"Zero or negative length StyleRange 1783:0",1363707347007
error,log,,,"Zero or negative length StyleRange 1797:0",1363707347008
error,log,,,"Zero or negative length StyleRange 1813:0",1363707347010
error,log,,,"Zero or negative length StyleRange 1847:0",1363707347012
error,log,,,"Zero or negative length StyleRange 1859:0",1363707347013
error,log,,,"Zero or negative length StyleRange 1919:0",1363707347015
error,log,,,"Zero or negative length StyleRange 1955:0",1363707347017
error,log,,,"Zero or negative length StyleRange 1977:0",1363707347019
error,log,,,"Zero or negative length StyleRange 2020:0",1363707347021
error,log,,,"Zero or negative length StyleRange 2044:0",1363707347025
error,log,,,"Zero or negative length StyleRange 2060:0",1363707347027
error,log,,,"Zero or negative length StyleRange 2075:0",1363707347029
error,log,,,"Zero or negative length StyleRange 2092:0",1363707347030
error,log,,,"Zero or negative length StyleRange 2128:0",1363707347032
error,log,,,"Zero or negative length StyleRange 2140:0",1363707347034
error,log,,,"Zero or negative length StyleRange 2220:0",1363707347036
error,log,,,"Zero or negative length StyleRange 2250:0",1363707347038
error,log,,,"Zero or negative length StyleRange 2259:0",1363707347040
error,log,,,"Zero or negative length StyleRange 2271:0",1363707347041
error,log,,,"Zero or negative length StyleRange 2313:0",1363707347043
error,log,,,"Zero or negative length StyleRange 2326:0",1363707347045
error,log,,,"Zero or negative length StyleRange 2388:0",1363707347046
error,log,,,"Zero or negative length StyleRange 2412:0",1363707347048
error,log,,,"Zero or negative length StyleRange 2440:0",1363707347050
error,log,,,"Zero or negative length StyleRange 2470:0",1363707347052
error,log,,,"Zero or negative length StyleRange 2484:0",1363707347054
error,log,,,"Zero or negative length StyleRange 2520:0",1363707347056
error,log,,,"Zero or negative length StyleRange 2563:0",1363707347057
error,log,,,"Zero or negative length StyleRange 2593:0",1363707347059
error,log,,,"Zero or negative length StyleRange 2681:0",1363707347061
error,log,,,"Zero or negative length StyleRange 2711:0",1363707347063
error,log,,,"Zero or negative length StyleRange 2720:0",1363707347064
error,log,,,"Zero or negative length StyleRange 2732:0",1363707347066
error,log,,,"Zero or negative length StyleRange 2774:0",1363707347068
error,log,,,"Zero or negative length StyleRange 2787:0",1363707347070
error,log,,,"Zero or negative length StyleRange 2851:0",1363707347071
error,log,,,"Zero or negative length StyleRange 32:0",1363707347115
error,log,,,"Zero or negative length StyleRange 56:0",1363707347117
error,log,,,"Zero or negative length StyleRange 90:0",1363707347118
error,log,,,"Zero or negative length StyleRange 105:0",1363707347120
error,log,,,"Zero or negative length StyleRange 171:0",1363707347122
error,log,,,"Zero or negative length StyleRange 223:0",1363707347123
error,log,,,"Zero or negative length StyleRange 276:0",1363707347125
error,log,,,"Zero or negative length StyleRange 290:0",1363707347127
error,log,,,"Zero or negative length StyleRange 312:0",1363707347129
error,log,,,"Zero or negative length StyleRange 332:0",1363707347131
error,log,,,"Zero or negative length StyleRange 651:0",1363707347133
error,log,,,"Zero or negative length StyleRange 675:0",1363707347135
error,log,,,"Zero or negative length StyleRange 697:0",1363707347137
error,log,,,"Zero or negative length StyleRange 717:0",1363707347138
error,log,,,"Zero or negative length StyleRange 749:0",1363707347140
error,log,,,"Zero or negative length StyleRange 780:0",1363707347142
error,log,,,"Zero or negative length StyleRange 842:0",1363707347144
error,log,,,"Zero or negative length StyleRange 864:0",1363707347146
error,log,,,"Zero or negative length StyleRange 884:0",1363707347147
error,log,,,"Zero or negative length StyleRange 920:0",1363707347149
error,log,,,"Zero or negative length StyleRange 951:0",1363707347151
error,log,,,"Zero or negative length StyleRange 1102:0",1363707347153
error,log,,,"Zero or negative length StyleRange 1126:0",1363707347155
error,log,,,"Zero or negative length StyleRange 1154:0",1363707347156
error,log,,,"Zero or negative length StyleRange 1184:0",1363707347158
error,log,,,"Zero or negative length StyleRange 1198:0",1363707347160
error,log,,,"Zero or negative length StyleRange 1234:0",1363707347169
error,log,,,"Zero or negative length StyleRange 1277:0",1363707347171
error,log,,,"Zero or negative length StyleRange 1308:0",1363707347173
error,log,,,"Zero or negative length StyleRange 1332:0",1363707347174
error,log,,,"Zero or negative length StyleRange 1346:0",1363707347176
error,log,,,"Zero or negative length StyleRange 1368:0",1363707347178
error,log,,,"Zero or negative length StyleRange 1409:0",1363707347180
error,log,,,"Zero or negative length StyleRange 1431:0",1363707347182
error,log,,,"Zero or negative length StyleRange 1468:0",1363707347184
error,log,,,"Zero or negative length StyleRange 1499:0",1363707347185
error,log,,,"Zero or negative length StyleRange 1511:0",1363707347187
error,log,,,"Zero or negative length StyleRange 1525:0",1363707347189
error,log,,,"Zero or negative length StyleRange 1541:0",1363707347190
error,log,,,"Zero or negative length StyleRange 1572:0",1363707347192
error,log,,,"Zero or negative length StyleRange 1585:0",1363707347194
error,log,,,"Zero or negative length StyleRange 1645:0",1363707347196
error,log,,,"Zero or negative length StyleRange 1681:0",1363707347197
error,log,,,"Zero or negative length StyleRange 1703:0",1363707347199
error,log,,,"Zero or negative length StyleRange 1743:0",1363707347201
error,log,,,"Zero or negative length StyleRange 1767:0",1363707347203
error,log,,,"Zero or negative length StyleRange 1783:0",1363707347204
error,log,,,"Zero or negative length StyleRange 1797:0",1363707347206
error,log,,,"Zero or negative length StyleRange 1813:0",1363707347208
error,log,,,"Zero or negative length StyleRange 1847:0",1363707347211
error,log,,,"Zero or negative length StyleRange 1859:0",1363707347212
error,log,,,"Zero or negative length StyleRange 1919:0",1363707347214
error,log,,,"Zero or negative length StyleRange 1955:0",1363707347216
error,log,,,"Zero or negative length StyleRange 1977:0",1363707347218
error,log,,,"Zero or negative length StyleRange 2020:0",1363707347220
error,log,,,"Zero or negative length StyleRange 2044:0",1363707347222
error,log,,,"Zero or negative length StyleRange 2060:0",1363707347223
error,log,,,"Zero or negative length StyleRange 2075:0",1363707347225
error,log,,,"Zero or negative length StyleRange 2092:0",1363707347227
error,log,,,"Zero or negative length StyleRange 2128:0",1363707347229
error,log,,,"Zero or negative length StyleRange 2140:0",1363707347230
error,log,,,"Zero or negative length StyleRange 2220:0",1363707347232
error,log,,,"Zero or negative length StyleRange 2250:0",1363707347234
error,log,,,"Zero or negative length StyleRange 2259:0",1363707347236
error,log,,,"Zero or negative length StyleRange 2271:0",1363707347237
error,log,,,"Zero or negative length StyleRange 2313:0",1363707347239
error,log,,,"Zero or negative length StyleRange 2326:0",1363707347241
error,log,,,"Zero or negative length StyleRange 2388:0",1363707347243
error,log,,,"Zero or negative length StyleRange 2412:0",1363707347245
error,log,,,"Zero or negative length StyleRange 2440:0",1363707347246
error,log,,,"Zero or negative length StyleRange 2470:0",1363707347248
error,log,,,"Zero or negative length StyleRange 2484:0",1363707347250
error,log,,,"Zero or negative length StyleRange 2520:0",1363707347252
error,log,,,"Zero or negative length StyleRange 2563:0",1363707347254
error,log,,,"Zero or negative length StyleRange 2593:0",1363707347255
error,log,,,"Zero or negative length StyleRange 2681:0",1363707347257
error,log,,,"Zero or negative length StyleRange 2711:0",1363707347259
error,log,,,"Zero or negative length StyleRange 2720:0",1363707347261
error,log,,,"Zero or negative length StyleRange 2732:0",1363707347262
