what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749148412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749151898
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749156939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749167064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363749198969
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1363749199189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749200098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749211037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363749212260
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363749213365
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749229169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749242315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749244562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363749245642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750207313
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750207964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750229584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750231910
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750499549
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750500276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750535568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363750609582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751020212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751021703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751389464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751390607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751471459
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751474494
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751534940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751536909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751600736
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751664935
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751665748
opened,view,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui.TypeHierarchy",1363751668596
activated,view,org.eclipse.dltk.ui,2.0.0.v20100909-1720,"org.eclipse.dltk.ui.TypeHierarchy",1363751668650
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363751669075
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363751672934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757318256
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757325891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757334212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757334289
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757335329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757335420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757337666
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757338695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757338783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757386182
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757394285
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757396075
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757396163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757405612
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1363757405655
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757419127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363757422487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757423876
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757428956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757430289
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757525613
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757531795
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757536019
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757544946
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757547605
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757550946
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757550968
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757550983
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757551011
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757551027
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757551037
closed,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363757551077
closed,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757551158
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757563229
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757565180
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757565297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757573487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757579959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757596881
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757614343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757656880
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1363757658641
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757660075
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757671915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757672480
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757675024
opened,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363757675278
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363757675400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757676801
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1363757676847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363757677090
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757679870
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1363757680913
opened,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363757681181
activated,editor,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.core.csssource.source",1363757681327
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757682597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1363757682642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363757682863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757686011
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757686167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757686825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757686988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757703177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757721782
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757723865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757726692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1363757726740
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363757727019
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757729574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757732317
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363757826019
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757857076
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757863183
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757865984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363757868738
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363757869556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363757919714
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1363757922996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363757924064
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363757924888
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363757925439
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757927075
error,log,,,"Zero or negative length StyleRange 8:0",1363757933705
error,log,,,"Zero or negative length StyleRange 21:0",1363757933709
error,log,,,"Zero or negative length StyleRange 9:0",1363757934022
error,log,,,"Zero or negative length StyleRange 22:0",1363757934024
error,log,,,"Zero or negative length StyleRange 10:0",1363757934343
error,log,,,"Zero or negative length StyleRange 23:0",1363757934346
error,log,,,"Zero or negative length StyleRange 47:0",1363757934348
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363757934554
error,log,,,"Zero or negative length StyleRange 10:0",1363757934950
error,log,,,"Zero or negative length StyleRange 23:0",1363757934953
error,log,,,"Zero or negative length StyleRange 47:0",1363757934955
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757936652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1363757938315
error,log,,,"Zero or negative length StyleRange 9:0",1363757939271
error,log,,,"Zero or negative length StyleRange 22:0",1363757939275
error,log,,,"Zero or negative length StyleRange 46:0",1363757939279
error,log,,,"Zero or negative length StyleRange 68:0",1363757939282
error,log,,,"Zero or negative length StyleRange 90:0",1363757939316
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363757939528
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757940914
error,log,,,"Zero or negative length StyleRange 8:0",1363757943380
error,log,,,"Zero or negative length StyleRange 21:0",1363757943383
error,log,,,"Zero or negative length StyleRange 9:0",1363757943682
error,log,,,"Zero or negative length StyleRange 22:0",1363757943684
error,log,,,"Zero or negative length StyleRange 10:0",1363757943999
error,log,,,"Zero or negative length StyleRange 23:0",1363757944001
error,log,,,"Zero or negative length StyleRange 47:0",1363757944003
activated,view,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.pde.runtime.LogView",1363757944201
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363757946328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1363757948944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1363757963410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363757964359
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.shiftLeft",1363757968937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363757975724
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363758090996
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1363758093315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363758094284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758095310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758141836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758149779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758157506
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1363758161786
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758177458
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758177762
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758178078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758178556
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363758180122
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758181816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758209836
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363758211328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363758211773
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363758212195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363758212670
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363758213811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758215812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758236089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758268961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758278361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758296794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758307163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363758332847
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758341102
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758341527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758341974
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineUp",1363758342599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1363758353702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1363758355660
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758359818
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1363758363798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1363758367283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363758378607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.moveLineDown",1363758379604
