what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364127984798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364127986276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364127987428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364127987809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364127988620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128011774
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128021373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128022248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128070163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128082709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128089592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128093783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128096155
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128101550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128104147
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128106288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128109984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128113661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128115724
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128120744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128124394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128126741
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128127532
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128133581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128136877
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128138892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128139590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128142922
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128145899
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128148523
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128152766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128155704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128158657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128162916
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128165351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128166234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128201915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128203961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128205972
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128252536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128256214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128265187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128274172
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128277516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128281854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128313888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128321306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128322879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1364128322892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128324036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128325003
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128335572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128344521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128348146
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128374652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128376720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128410352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128427952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128443239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128464386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128465018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128466623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128490183
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128492769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128493889
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128494581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128505364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128506451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128506868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128507224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128507592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128507943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128508294
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128508619
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128508917
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128509251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128511244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128514645
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128515838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128517667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128518857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128519986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128521242
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128524127
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128525278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128526846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128528124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128529236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128530658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128532008
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128532992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128534516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128536642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128537770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128543628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128545389
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128548980
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128550378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128550835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128553047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128553910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128554976
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364128556506
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128556863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128561196
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128576533
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364128590967
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128591379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128594776
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128601378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128601777
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128605176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128613244
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128625536
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128627060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128627510
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364128629780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128630090
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128635495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128637887
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128638740
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128646574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128653665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128654677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128655036
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128659696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128660611
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128669739
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364128674558
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128674989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128689756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128690753
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128699099
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364128700769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128701113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364128713099
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364128721062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364128743420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128744383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128796320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128799599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128799719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128801751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128801846
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128802607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128802695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128804733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128817953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128820326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128833857
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364128835586
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1364128851117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364128873917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129042949
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129053726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364129068531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129068982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129069930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129090671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129092394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129165318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129166447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129192619
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364129202006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129202393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129203074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129211322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1364129212637
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364129219670
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1364129222225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129222929
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129223752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129231913
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129240521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129241661
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129243649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1364129245246
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129248269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129249254
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129266983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129269941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129608550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129609909
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129627198
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1364129629796
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1364129630117
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364129631264
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129636105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129636320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364129636325
started,bundle,org.eclipse.wst.common.emf,1.2.1.v201008260500,"org.eclipse.wst.common.emf",1364129637104
started,bundle,org.eclipse.jem.util,2.1.2.v201008120100,"org.eclipse.jem.util",1364129637148
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.2.v201008242000,"org.eclipse.wst.common.emfworkbench.integration",1364129637153
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1364129637233
started,bundle,org.eclipse.wst.common.modulecore,1.2.3.v201008242000,"org.eclipse.wst.common.modulecore",1364129637236
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129642927
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129643274
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364129646587
started,bundle,org.eclipse.dltk.validators.ui,2.0.0.v20091214-1712,"org.eclipse.dltk.validators.ui",1364129647432
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1364129647509
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129648166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129648189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129651166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129656297
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129658540
started,bundle,org.eclipse.wst.server.core,1.1.204.v20100908,"org.eclipse.wst.server.core",1364129666243
started,bundle,org.eclipse.wst.server.ui,1.1.205.v20100908,"org.eclipse.wst.server.ui",1364129666296
started,bundle,org.eclipse.php.server.ui,2.2.0.v20100505-0800,"org.eclipse.php.server.ui",1364129666328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129667710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129668925
error,log,,,"RemoteSystemsTempFiles does not exist",1364129668937
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1364129668938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129671852
started,bundle,org.eclipse.wst.web,1.1.401.v201007151900,"org.eclipse.wst.web",1364129672520
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129682440
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364129684402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129696101
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129706573
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129706617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129706709
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1364129707981
opened,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129708311
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129708409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1364129711273
activated,editor,org.eclipse.php.ui,2.2.1.v20100822-1200,"org.eclipse.php.editor",1364129712072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1364129716461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129716939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129727331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129732530
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129734665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1364129737856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129750019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1364129764515
error,log,,,"Zero or negative length StyleRange 178:0",1364129782021
error,log,,,"Zero or negative length StyleRange 217:0",1364129784085
error,log,,,"Zero or negative length StyleRange 227:0",1364129784087
